ID	Sex	DR	Vowel
LIH0	M	5	iy
LIH0	M	5	iy
LIH0	M	5	iy
LIH0	M	5	iy
LIH0	M	5	iy
LIH0	M	5	iy
LIH0	M	5	iy
LIH0	M	5	iy
LIH0	M	5	iy
LIH0	M	5	iy
LIH0	M	5	iy
LIH0	M	5	iy
LIH0	M	5	aa
LIH0	M	5	aa
LIH0	M	5	aa
LIH0	M	5	aa
LIH0	M	5	aa
LIH0	M	5	aa
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	s
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
LIH0	M	5	z
