ID	Sex	DR	Vowel
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	iy
HLM0	F	2	aa
HLM0	F	2	aa
HLM0	F	2	aa
HLM0	F	2	aa
HLM0	F	2	aa
HLM0	F	2	aa
HLM0	F	2	aa
HLM0	F	2	aa
HLM0	F	2	aa
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	s
HLM0	F	2	z
HLM0	F	2	z
HLM0	F	2	z
HLM0	F	2	z
HLM0	F	2	z
HLM0	F	2	z
