ID	Sex	DR	Vowel
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	iy
TLG0	F	5	aa
TLG0	F	5	aa
TLG0	F	5	aa
TLG0	F	5	aa
TLG0	F	5	aa
TLG0	F	5	aa
TLG0	F	5	aa
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	s
TLG0	F	5	z
TLG0	F	5	z
TLG0	F	5	z
TLG0	F	5	z
TLG0	F	5	z
TLG0	F	5	z
TLG0	F	5	z
TLG0	F	5	z
TLG0	F	5	z
TLG0	F	5	z
TLG0	F	5	z
