ID	Sex	DR	Vowel
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	iy
KAM0	M	4	aa
KAM0	M	4	aa
KAM0	M	4	aa
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	s
KAM0	M	4	z
KAM0	M	4	z
KAM0	M	4	z
KAM0	M	4	z
KAM0	M	4	z
KAM0	M	4	z
KAM0	M	4	z
KAM0	M	4	z
KAM0	M	4	z
