ID	Sex	DR	Vowel
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	iy
FXS0	M	7	aa
FXS0	M	7	aa
FXS0	M	7	aa
FXS0	M	7	aa
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	s
FXS0	M	7	z
FXS0	M	7	z
FXS0	M	7	z
FXS0	M	7	z
FXS0	M	7	z
FXS0	M	7	z
FXS0	M	7	z
FXS0	M	7	z
FXS0	M	7	z
