ID	Sex	DR	Vowel
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	iy
RJR0	M	6	aa
RJR0	M	6	aa
RJR0	M	6	aa
RJR0	M	6	aa
RJR0	M	6	aa
RJR0	M	6	aa
RJR0	M	6	aa
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	s
RJR0	M	6	z
RJR0	M	6	z
RJR0	M	6	z
RJR0	M	6	z
RJR0	M	6	z
RJR0	M	6	z
RJR0	M	6	z
