ID	Sex	DR	Vowel
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	iy
MDM2	M	2	aa
MDM2	M	2	aa
MDM2	M	2	aa
MDM2	M	2	aa
MDM2	M	2	aa
MDM2	M	2	aa
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	s
MDM2	M	2	z
MDM2	M	2	z
MDM2	M	2	z
MDM2	M	2	z
