ID	Sex	DR	Vowel
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	iy
DLR1	M	7	aa
DLR1	M	7	aa
DLR1	M	7	aa
DLR1	M	7	aa
DLR1	M	7	aa
DLR1	M	7	aa
DLR1	M	7	aa
DLR1	M	7	aa
DLR1	M	7	aa
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	s
DLR1	M	7	z
DLR1	M	7	z
DLR1	M	7	z
DLR1	M	7	z
DLR1	M	7	z
DLR1	M	7	z
DLR1	M	7	z
DLR1	M	7	z
DLR1	M	7	z
DLR1	M	7	z
DLR1	M	7	z
DLR1	M	7	z
DLR1	M	7	z
