ID	Sex	DR	Vowel
AKB0	M	3	iy
AKB0	M	3	iy
AKB0	M	3	iy
AKB0	M	3	iy
AKB0	M	3	iy
AKB0	M	3	iy
AKB0	M	3	iy
AKB0	M	3	iy
AKB0	M	3	iy
AKB0	M	3	iy
AKB0	M	3	iy
AKB0	M	3	aa
AKB0	M	3	aa
AKB0	M	3	aa
AKB0	M	3	aa
AKB0	M	3	aa
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	s
AKB0	M	3	z
AKB0	M	3	z
AKB0	M	3	z
AKB0	M	3	z
AKB0	M	3	z
AKB0	M	3	z
AKB0	M	3	z
