ID	Sex	DR	Vowel
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	iy
SAS0	M	5	aa
SAS0	M	5	aa
SAS0	M	5	aa
SAS0	M	5	aa
SAS0	M	5	aa
SAS0	M	5	aa
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	s
SAS0	M	5	z
SAS0	M	5	z
SAS0	M	5	z
SAS0	M	5	z
SAS0	M	5	z
SAS0	M	5	z
