ID	Sex	DR	Vowel
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	iy
ASW0	F	5	aa
ASW0	F	5	aa
ASW0	F	5	aa
ASW0	F	5	aa
ASW0	F	5	aa
ASW0	F	5	aa
ASW0	F	5	aa
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	s
ASW0	F	5	z
ASW0	F	5	z
ASW0	F	5	z
ASW0	F	5	z
ASW0	F	5	z
