ID	Sex	DR	Phone	Context
FGK0	M	5	iy	sh_iy_hv
FGK0	M	5	iy	sh_iy_hv
FGK0	M	5	iy	sh_iy_hv
FGK0	M	5	iy	sh_iy_hv
FGK0	M	5	iy	r_iy_s
FGK0	M	5	iy	r_iy_s
FGK0	M	5	iy	r_iy_s
FGK0	M	5	iy	r_iy_s
FGK0	M	5	iy	r_iy_s
FGK0	M	5	iy	r_iy_s
FGK0	M	5	iy	s_iy_w
FGK0	M	5	iy	s_iy_w
FGK0	M	5	iy	s_iy_w
FGK0	M	5	iy	s_iy_w
FGK0	M	5	iy	m_iy_dx
FGK0	M	5	iy	m_iy_dx
FGK0	M	5	iy	r_iy_ix
FGK0	M	5	iy	r_iy_ix
FGK0	M	5	iy	r_iy_ix
FGK0	M	5	iy	r_iy_ix
FGK0	M	5	iy	r_iy_ix
FGK0	M	5	iy	r_iy_ix
FGK0	M	5	iy	m_iy_tcl
FGK0	M	5	iy	m_iy_tcl
FGK0	M	5	iy	m_iy_tcl
FGK0	M	5	iy	m_iy_tcl
FGK0	M	5	iy	m_iy_tcl
FGK0	M	5	iy	m_iy_tcl
FGK0	M	5	iy	m_iy_tcl
FGK0	M	5	iy	m_iy_tcl
FGK0	M	5	iy	m_iy_tcl
FGK0	M	5	iy	p_iy_pcl
FGK0	M	5	iy	p_iy_pcl
FGK0	M	5	iy	p_iy_pcl
FGK0	M	5	iy	p_iy_pcl
FGK0	M	5	iy	p_iy_pcl
FGK0	M	5	iy	p_iy_pcl
FGK0	M	5	iy	dx_iy_ow
FGK0	M	5	iy	dx_iy_ow
FGK0	M	5	iy	dx_iy_ow
FGK0	M	5	iy	dx_iy_ow
FGK0	M	5	iy	dx_iy_ow
FGK0	M	5	iy	dx_iy_ow
FGK0	M	5	iy	s_iy_z
FGK0	M	5	iy	s_iy_z
FGK0	M	5	iy	s_iy_z
FGK0	M	5	iy	s_iy_z
FGK0	M	5	iy	s_iy_z
FGK0	M	5	iy	s_iy_z
FGK0	M	5	iy	s_iy_z
FGK0	M	5	iy	s_iy_z
FGK0	M	5	iy	l_iy_r
FGK0	M	5	iy	l_iy_r
FGK0	M	5	iy	l_iy_r
FGK0	M	5	iy	l_iy_r
FGK0	M	5	iy	l_iy_r
FGK0	M	5	iy	b_iy_ow
FGK0	M	5	iy	b_iy_ow
FGK0	M	5	iy	b_iy_ow
FGK0	M	5	iy	b_iy_ow
FGK0	M	5	iy	b_iy_ow
FGK0	M	5	iy	b_iy_ow
FGK0	M	5	iy	ch_iy_pcl
FGK0	M	5	iy	ch_iy_pcl
FGK0	M	5	iy	ch_iy_pcl
FGK0	M	5	iy	ch_iy_pcl
FGK0	M	5	iy	ch_iy_pcl
FGK0	M	5	iy	l_iy_z
FGK0	M	5	iy	l_iy_z
FGK0	M	5	iy	l_iy_z
FGK0	M	5	iy	l_iy_z
FGK0	M	5	iy	l_iy_z
FGK0	M	5	iy	l_iy_z
FGK0	M	5	iy	dx_iy_dcl
FGK0	M	5	iy	dx_iy_dcl
FGK0	M	5	iy	dx_iy_dcl
FGK0	M	5	iy	s_iy_ah
FGK0	M	5	iy	s_iy_ah
FGK0	M	5	iy	s_iy_ah
FGK0	M	5	iy	s_iy_ah
FGK0	M	5	iy	s_iy_ah
FGK0	M	5	iy	s_iy_ah
FGK0	M	5	iy	t_iy_th
FGK0	M	5	iy	t_iy_th
FGK0	M	5	iy	t_iy_th
FGK0	M	5	iy	t_iy_th
FGK0	M	5	iy	t_iy_th
FGK0	M	5	iy	t_iy_th
FGK0	M	5	iy	t_iy_th
