ID	Sex	DR	Phone	Context
TBC0	M	2	iy	sh_iy_hh
TBC0	M	2	iy	sh_iy_hh
TBC0	M	2	iy	sh_iy_hh
TBC0	M	2	iy	r_iy_s
TBC0	M	2	iy	r_iy_s
TBC0	M	2	iy	r_iy_s
TBC0	M	2	iy	s_iy_w
TBC0	M	2	iy	m_iy_dx
TBC0	M	2	iy	m_iy_dx
TBC0	M	2	iy	r_iy_ih
TBC0	M	2	iy	r_iy_ih
TBC0	M	2	iy	r_iy_ih
TBC0	M	2	iy	l_iy_r
TBC0	M	2	iy	l_iy_r
TBC0	M	2	iy	l_iy_r
TBC0	M	2	iy	hh_iy_bcl
TBC0	M	2	iy	hh_iy_bcl
TBC0	M	2	iy	dx_iy_s
TBC0	M	2	iy	dx_iy_s
TBC0	M	2	iy	dx_iy_s
TBC0	M	2	iy	r_iy_pau
TBC0	M	2	iy	r_iy_pau
TBC0	M	2	iy	r_iy_pau
TBC0	M	2	iy	nx_iy_ax
TBC0	M	2	iy	nx_iy_ax
TBC0	M	2	iy	nx_iy_ax
TBC0	M	2	iy	nx_iy_ax
TBC0	M	2	iy	nx_iy_ax
TBC0	M	2	iy	nx_iy_ax
TBC0	M	2	iy	nx_iy_ax
TBC0	M	2	iy	nx_iy_ax
TBC0	M	2	iy	dh_iy_ae
TBC0	M	2	iy	dh_iy_ae
TBC0	M	2	iy	dh_iy_ae
TBC0	M	2	iy	dh_iy_ae
TBC0	M	2	iy	dh_iy_ae
TBC0	M	2	iy	dh_iy_ae
TBC0	M	2	iy	dh_iy_ae
TBC0	M	2	iy	r_iy_bcl
TBC0	M	2	iy	r_iy_bcl
TBC0	M	2	iy	r_iy_kcl
TBC0	M	2	iy	th_iy_aa
TBC0	M	2	iy	th_iy_aa
TBC0	M	2	iy	th_iy_aa
TBC0	M	2	iy	th_iy_aa
TBC0	M	2	iy	b_iy_kcl
TBC0	M	2	iy	f_iy_tcl
TBC0	M	2	iy	f_iy_tcl
TBC0	M	2	iy	f_iy_tcl
TBC0	M	2	iy	f_iy_tcl
TBC0	M	2	aa	d_aa_r
TBC0	M	2	aa	d_aa_r
TBC0	M	2	aa	d_aa_r
TBC0	M	2	aa	d_aa_r
TBC0	M	2	aa	d_aa_r
TBC0	M	2	aa	w_aa_sh
TBC0	M	2	aa	w_aa_sh
TBC0	M	2	aa	w_aa_sh
TBC0	M	2	aa	w_aa_sh
TBC0	M	2	aa	w_aa_sh
TBC0	M	2	aa	w_aa_sh
TBC0	M	2	aa	w_aa_sh
TBC0	M	2	aa	w_aa_sh
TBC0	M	2	aa	w_aa_sh
TBC0	M	2	aa	r_aa_tcl
TBC0	M	2	aa	r_aa_tcl
TBC0	M	2	aa	r_aa_tcl
TBC0	M	2	aa	r_aa_tcl
TBC0	M	2	aa	r_aa_tcl
TBC0	M	2	aa	r_aa_tcl
TBC0	M	2	aa	k_aa_pcl
TBC0	M	2	aa	k_aa_pcl
TBC0	M	2	aa	k_aa_pcl
TBC0	M	2	aa	k_aa_pcl
TBC0	M	2	aa	k_aa_pcl
TBC0	M	2	aa	k_aa_pcl
TBC0	M	2	aa	k_aa_r
TBC0	M	2	aa	k_aa_r
TBC0	M	2	aa	k_aa_r
TBC0	M	2	aa	k_aa_r
TBC0	M	2	aa	k_aa_n
TBC0	M	2	aa	k_aa_n
TBC0	M	2	aa	k_aa_n
TBC0	M	2	aa	k_aa_n
TBC0	M	2	aa	k_aa_n
TBC0	M	2	aa	k_aa_n
TBC0	M	2	aa	k_aa_n
TBC0	M	2	aa	pau_aa_r
TBC0	M	2	aa	pau_aa_r
TBC0	M	2	aa	iy_aa_pcl
TBC0	M	2	aa	iy_aa_pcl
TBC0	M	2	aa	iy_aa_pcl
TBC0	M	2	aa	iy_aa_pcl
TBC0	M	2	aa	iy_aa_pcl
TBC0	M	2	aa	iy_aa_pcl
TBC0	M	2	aa	w_aa_n
TBC0	M	2	aa	w_aa_n
TBC0	M	2	aa	w_aa_n
TBC0	M	2	aa	w_aa_n
TBC0	M	2	aa	w_aa_n
TBC0	M	2	aa	w_aa_n
TBC0	M	2	aa	w_aa_n
TBC0	M	2	aa	f_aa_r
TBC0	M	2	aa	f_aa_r
TBC0	M	2	aa	f_aa_r
TBC0	M	2	aa	f_aa_r
TBC0	M	2	aa	f_aa_r
TBC0	M	2	uh	y_uh_r
TBC0	M	2	uh	y_uh_r
TBC0	M	2	uh	g_uh_dcl
TBC0	M	2	uh	g_uh_dcl
TBC0	M	2	uh	g_uh_dcl
TBC0	M	2	uh	w_uh_dcl
TBC0	M	2	uh	w_uh_dcl
TBC0	M	2	uh	l_uh_kcl
TBC0	M	2	uh	l_uh_kcl
TBC0	M	2	uh	l_uh_kcl
TBC0	M	2	s	h#_sh_iy
TBC0	M	2	s	h#_sh_iy
TBC0	M	2	s	h#_sh_iy
TBC0	M	2	s	h#_sh_iy
TBC0	M	2	s	h#_sh_iy
TBC0	M	2	s	h#_sh_iy
TBC0	M	2	s	h#_sh_iy
TBC0	M	2	s	h#_sh_iy
TBC0	M	2	s	k_s_ux
TBC0	M	2	s	k_s_ux
TBC0	M	2	s	k_s_ux
TBC0	M	2	s	k_s_ux
TBC0	M	2	s	k_s_ux
TBC0	M	2	s	k_s_ux
TBC0	M	2	s	iy_s_iy
TBC0	M	2	s	iy_s_iy
TBC0	M	2	s	iy_s_iy
TBC0	M	2	s	iy_s_iy
TBC0	M	2	s	iy_s_iy
TBC0	M	2	s	iy_s_iy
TBC0	M	2	s	iy_s_iy
TBC0	M	2	s	aa_sh_epi
TBC0	M	2	s	aa_sh_epi
TBC0	M	2	s	aa_sh_epi
TBC0	M	2	s	aa_sh_epi
TBC0	M	2	s	aa_sh_epi
TBC0	M	2	s	ae_s_epi
TBC0	M	2	s	ae_s_epi
TBC0	M	2	s	ae_s_epi
TBC0	M	2	s	ae_s_epi
TBC0	M	2	s	ae_s_epi
TBC0	M	2	s	er_sh_ao
TBC0	M	2	s	er_sh_ao
TBC0	M	2	s	er_sh_ao
