ID	Sex	DR	Phone	Context
DKN0	F	4	iy	sh_iy_hv
DKN0	F	4	iy	sh_iy_hv
DKN0	F	4	iy	sh_iy_hv
DKN0	F	4	iy	sh_iy_hv
DKN0	F	4	iy	sh_iy_hv
DKN0	F	4	iy	sh_iy_hv
DKN0	F	4	iy	sh_iy_hv
DKN0	F	4	iy	sh_iy_hv
DKN0	F	4	iy	r_iy_s
DKN0	F	4	iy	r_iy_s
DKN0	F	4	iy	r_iy_s
DKN0	F	4	iy	r_iy_s
DKN0	F	4	iy	s_iy_w
DKN0	F	4	iy	s_iy_w
DKN0	F	4	iy	s_iy_w
DKN0	F	4	iy	s_iy_w
DKN0	F	4	iy	s_iy_w
DKN0	F	4	iy	s_iy_w
DKN0	F	4	iy	s_iy_w
DKN0	F	4	iy	m_iy_tcl
DKN0	F	4	iy	m_iy_tcl
DKN0	F	4	iy	m_iy_tcl
DKN0	F	4	iy	m_iy_tcl
DKN0	F	4	iy	m_iy_tcl
DKN0	F	4	iy	l_iy_r
DKN0	F	4	iy	l_iy_r
DKN0	F	4	iy	l_iy_r
DKN0	F	4	iy	l_iy_r
DKN0	F	4	iy	l_iy_r
DKN0	F	4	iy	n_iy_z
DKN0	F	4	iy	n_iy_z
DKN0	F	4	iy	n_iy_z
DKN0	F	4	iy	n_iy_z
DKN0	F	4	iy	n_iy_z
DKN0	F	4	iy	n_iy_z
DKN0	F	4	iy	n_iy_z
DKN0	F	4	iy	n_iy_z
DKN0	F	4	iy	z_iy_axr
DKN0	F	4	iy	z_iy_axr
DKN0	F	4	iy	z_iy_axr
DKN0	F	4	iy	z_iy_axr
DKN0	F	4	iy	z_iy_axr
DKN0	F	4	iy	z_iy_axr
DKN0	F	4	iy	t_iy_dcl
DKN0	F	4	iy	t_iy_dcl
DKN0	F	4	iy	t_iy_dcl
DKN0	F	4	iy	t_iy_dcl
DKN0	F	4	iy	t_iy_dcl
DKN0	F	4	iy	t_iy_dcl
DKN0	F	4	iy	r_iy_ix
DKN0	F	4	iy	r_iy_ix
DKN0	F	4	iy	r_iy_ix
DKN0	F	4	iy	r_iy_ix
DKN0	F	4	iy	r_iy_ix
DKN0	F	4	iy	n_iy_s
DKN0	F	4	iy	n_iy_s
DKN0	F	4	iy	n_iy_s
DKN0	F	4	iy	n_iy_s
DKN0	F	4	iy	n_iy_s
DKN0	F	4	iy	n_iy_s
DKN0	F	4	iy	m_iy_ah
DKN0	F	4	iy	m_iy_ah
DKN0	F	4	iy	m_iy_ah
DKN0	F	4	iy	m_iy_ah
DKN0	F	4	iy	m_iy_ah
DKN0	F	4	iy	m_iy_ah
DKN0	F	4	iy	m_iy_ah
DKN0	F	4	iy	ay_iy_n
DKN0	F	4	iy	ay_iy_n
DKN0	F	4	iy	ay_iy_n
DKN0	F	4	iy	ay_iy_n
DKN0	F	4	iy	ay_iy_n
DKN0	F	4	iy	ay_iy_n
DKN0	F	4	iy	ay_iy_n
DKN0	F	4	iy	ay_iy_n
DKN0	F	4	iy	ay_iy_n
DKN0	F	4	iy	r_iy_h#
DKN0	F	4	iy	r_iy_h#
DKN0	F	4	iy	r_iy_h#
DKN0	F	4	iy	r_iy_h#
DKN0	F	4	iy	r_iy_h#
DKN0	F	4	iy	r_iy_h#
DKN0	F	4	iy	b_iy_kcl
DKN0	F	4	iy	b_iy_kcl
DKN0	F	4	iy	b_iy_kcl
DKN0	F	4	iy	p_iy_tcl
DKN0	F	4	iy	p_iy_tcl
DKN0	F	4	iy	p_iy_tcl
DKN0	F	4	iy	p_iy_tcl
DKN0	F	4	iy	p_iy_tcl
DKN0	F	4	iy	p_iy_tcl
DKN0	F	4	iy	p_iy_tcl
DKN0	F	4	iy	p_iy_tcl
DKN0	F	4	iy	z_iy_ix
DKN0	F	4	iy	z_iy_ix
DKN0	F	4	iy	z_iy_ix
DKN0	F	4	iy	z_iy_ix
DKN0	F	4	iy	z_iy_ix
DKN0	F	4	iy	l_iy_ow
DKN0	F	4	iy	l_iy_ow
DKN0	F	4	iy	l_iy_ow
DKN0	F	4	iy	l_iy_ow
DKN0	F	4	iy	l_iy_ow
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	z_iy_z
DKN0	F	4	iy	m_iy_dx
DKN0	F	4	iy	m_iy_dx
DKN0	F	4	iy	m_iy_dx
DKN0	F	4	iy	m_iy_dx
DKN0	F	4	iy	m_iy_dx
DKN0	F	4	iy	m_iy_dx
DKN0	F	4	iy	m_iy_dx
DKN0	F	4	iy	dx_iy_ih
DKN0	F	4	iy	dx_iy_ih
DKN0	F	4	iy	dx_iy_ih
DKN0	F	4	iy	dx_iy_ih
DKN0	F	4	iy	dx_iy_ih
DKN0	F	4	iy	dx_iy_ih
DKN0	F	4	iy	dx_iy_ih
DKN0	F	4	iy	dx_iy_ih
DKN0	F	4	aa	d_aa_r
