ID	Sex	DR	Phone	Context
RCS0	M	7	iy	sh_iy_hv
RCS0	M	7	iy	sh_iy_hv
RCS0	M	7	iy	sh_iy_hv
RCS0	M	7	iy	sh_iy_hv
RCS0	M	7	iy	r_iy_s
RCS0	M	7	iy	r_iy_s
RCS0	M	7	iy	r_iy_s
RCS0	M	7	iy	r_iy_s
RCS0	M	7	iy	s_iy_w
RCS0	M	7	iy	s_iy_w
RCS0	M	7	iy	y_iy_axr
RCS0	M	7	iy	y_iy_axr
RCS0	M	7	iy	y_iy_axr
RCS0	M	7	iy	y_iy_axr
RCS0	M	7	iy	y_iy_axr
RCS0	M	7	iy	y_iy_axr
RCS0	M	7	iy	m_iy_tcl
RCS0	M	7	iy	m_iy_tcl
RCS0	M	7	iy	m_iy_tcl
RCS0	M	7	iy	r_iy_ix
RCS0	M	7	iy	r_iy_ix
RCS0	M	7	iy	r_iy_ix
RCS0	M	7	iy	l_iy_r
RCS0	M	7	iy	l_iy_r
RCS0	M	7	iy	l_iy_r
RCS0	M	7	iy	l_iy_r
RCS0	M	7	iy	dx_iy_q
RCS0	M	7	iy	dx_iy_q
RCS0	M	7	iy	dx_iy_q
RCS0	M	7	iy	dx_iy_q
RCS0	M	7	iy	dx_iy_q
RCS0	M	7	iy	dx_iy_q
RCS0	M	7	iy	dx_iy_q
RCS0	M	7	iy	dx_iy_q
RCS0	M	7	iy	dx_iy_q
RCS0	M	7	iy	f_iy_tcl
RCS0	M	7	iy	f_iy_tcl
RCS0	M	7	iy	f_iy_tcl
RCS0	M	7	iy	f_iy_tcl
RCS0	M	7	iy	f_iy_tcl
RCS0	M	7	iy	dh_iy_q
RCS0	M	7	iy	dh_iy_q
RCS0	M	7	iy	r_iy_w
RCS0	M	7	iy	r_iy_w
RCS0	M	7	iy	r_iy_w
RCS0	M	7	iy	r_iy_w
RCS0	M	7	iy	m_iy_n
RCS0	M	7	iy	m_iy_n
RCS0	M	7	iy	m_iy_n
RCS0	M	7	iy	n_iy_s
RCS0	M	7	iy	n_iy_s
RCS0	M	7	iy	n_iy_s
RCS0	M	7	iy	n_iy_s
RCS0	M	7	iy	n_iy_s
RCS0	M	7	iy	w_iy_dx
RCS0	M	7	iy	w_iy_dx
RCS0	M	7	iy	w_iy_dx
RCS0	M	7	iy	w_iy_dx
RCS0	M	7	iy	w_iy_dx
RCS0	M	7	iy	n_iy_dx
RCS0	M	7	iy	n_iy_dx
RCS0	M	7	iy	n_iy_dx
RCS0	M	7	iy	n_iy_dx
RCS0	M	7	iy	n_iy_dx
RCS0	M	7	iy	n_iy_dx
RCS0	M	7	iy	h#_iy_v
RCS0	M	7	iy	h#_iy_v
RCS0	M	7	iy	h#_iy_v
RCS0	M	7	iy	h#_iy_v
RCS0	M	7	iy	h#_iy_v
RCS0	M	7	iy	h#_iy_v
RCS0	M	7	iy	h#_iy_v
RCS0	M	7	iy	r_iy_kcl
RCS0	M	7	iy	r_iy_kcl
RCS0	M	7	iy	r_iy_kcl
RCS0	M	7	aa	d_aa_r
RCS0	M	7	aa	d_aa_r
RCS0	M	7	aa	d_aa_r
RCS0	M	7	aa	d_aa_r
RCS0	M	7	aa	d_aa_r
RCS0	M	7	aa	d_aa_r
RCS0	M	7	aa	d_aa_r
RCS0	M	7	aa	ng_aa_nx
RCS0	M	7	aa	ng_aa_nx
RCS0	M	7	aa	ng_aa_nx
RCS0	M	7	aa	ng_aa_nx
RCS0	M	7	aa	ng_aa_nx
RCS0	M	7	aa	ng_aa_nx
RCS0	M	7	aa	k_aa_r
RCS0	M	7	aa	k_aa_r
RCS0	M	7	aa	k_aa_r
RCS0	M	7	aa	k_aa_r
RCS0	M	7	aa	k_aa_r
RCS0	M	7	aa	k_aa_r
RCS0	M	7	aa	k_aa_r
RCS0	M	7	aa	k_aa_r
RCS0	M	7	aa	k_aa_r
RCS0	M	7	s	h#_sh_iy
RCS0	M	7	s	h#_sh_iy
RCS0	M	7	s	h#_sh_iy
RCS0	M	7	s	h#_sh_iy
RCS0	M	7	s	h#_sh_iy
RCS0	M	7	s	h#_sh_iy
RCS0	M	7	s	h#_sh_iy
RCS0	M	7	s	h#_sh_iy
RCS0	M	7	s	k_s_ux
RCS0	M	7	s	k_s_ux
RCS0	M	7	s	k_s_ux
RCS0	M	7	s	k_s_ux
RCS0	M	7	s	k_s_ux
RCS0	M	7	s	k_s_ux
RCS0	M	7	s	k_s_ux
RCS0	M	7	s	k_s_ux
RCS0	M	7	s	k_s_ux
RCS0	M	7	s	k_s_ux
RCS0	M	7	s	iy_s_iy
RCS0	M	7	s	iy_s_iy
RCS0	M	7	s	iy_s_iy
RCS0	M	7	s	iy_s_iy
RCS0	M	7	s	iy_s_iy
RCS0	M	7	s	iy_s_iy
RCS0	M	7	s	ao_sh_epi
RCS0	M	7	s	ao_sh_epi
RCS0	M	7	s	ao_sh_epi
RCS0	M	7	s	ae_s_kcl
