ID	Sex	DR	Phone	Context
GWR0	F	7	iy	sh_iy_hv
GWR0	F	7	iy	sh_iy_hv
GWR0	F	7	iy	sh_iy_hv
GWR0	F	7	iy	r_iy_s
GWR0	F	7	iy	r_iy_s
GWR0	F	7	iy	r_iy_s
GWR0	F	7	iy	s_iy_w
GWR0	F	7	iy	s_iy_w
GWR0	F	7	iy	s_iy_w
GWR0	F	7	iy	m_iy_dx
GWR0	F	7	iy	m_iy_dx
GWR0	F	7	iy	m_iy_dx
GWR0	F	7	iy	r_iy_ix
GWR0	F	7	iy	r_iy_ix
GWR0	F	7	iy	r_iy_ix
GWR0	F	7	iy	r_iy_ix
GWR0	F	7	iy	l_iy_r
GWR0	F	7	iy	l_iy_r
GWR0	F	7	iy	l_iy_r
GWR0	F	7	iy	l_iy_r
GWR0	F	7	iy	nx_iy_n
GWR0	F	7	iy	nx_iy_n
GWR0	F	7	iy	nx_iy_n
GWR0	F	7	iy	r_iy_m
GWR0	F	7	iy	r_iy_m
GWR0	F	7	iy	r_iy_m
GWR0	F	7	iy	z_iy_ng
GWR0	F	7	iy	z_iy_ng
GWR0	F	7	iy	z_iy_ng
GWR0	F	7	iy	z_iy_ng
GWR0	F	7	iy	dh_iy_q
GWR0	F	7	iy	dh_iy_q
GWR0	F	7	iy	l_iy_z
GWR0	F	7	iy	l_iy_z
GWR0	F	7	iy	l_iy_z
GWR0	F	7	iy	l_iy_z
GWR0	F	7	iy	b_iy_f
GWR0	F	7	iy	b_iy_f
GWR0	F	7	iy	dx_iy_kcl
GWR0	F	7	iy	dx_iy_kcl
GWR0	F	7	iy	dx_iy_kcl
GWR0	F	7	aa	d_aa_r
GWR0	F	7	aa	d_aa_r
GWR0	F	7	aa	d_aa_r
GWR0	F	7	aa	d_aa_r
GWR0	F	7	aa	d_aa_r
GWR0	F	7	aa	w_aa_sh
GWR0	F	7	aa	w_aa_sh
GWR0	F	7	aa	w_aa_sh
GWR0	F	7	aa	w_aa_sh
GWR0	F	7	aa	w_aa_sh
GWR0	F	7	aa	w_aa_sh
GWR0	F	7	aa	w_aa_dx
GWR0	F	7	aa	w_aa_dx
GWR0	F	7	aa	w_aa_dx
GWR0	F	7	aa	w_aa_dx
GWR0	F	7	aa	w_aa_dx
GWR0	F	7	aa	q_aa_l
GWR0	F	7	aa	q_aa_l
GWR0	F	7	aa	q_aa_l
GWR0	F	7	aa	q_aa_l
GWR0	F	7	aa	q_aa_l
GWR0	F	7	aa	q_aa_l
GWR0	F	7	aa	q_aa_l
GWR0	F	7	aa	n_aa_f
GWR0	F	7	aa	n_aa_f
GWR0	F	7	aa	n_aa_f
GWR0	F	7	aa	n_aa_f
GWR0	F	7	aa	n_aa_f
GWR0	F	7	aa	n_aa_f
GWR0	F	7	aa	n_aa_f
GWR0	F	7	aa	n_aa_f
GWR0	F	7	aa	n_aa_f
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	k_aa_s
GWR0	F	7	aa	m_aa_dcl
GWR0	F	7	aa	m_aa_dcl
GWR0	F	7	aa	m_aa_dcl
GWR0	F	7	aa	m_aa_dcl
GWR0	F	7	aa	m_aa_dcl
GWR0	F	7	aa	m_aa_dcl
GWR0	F	7	aa	m_aa_dcl
GWR0	F	7	aa	m_aa_dcl
GWR0	F	7	aa	m_aa_dcl
GWR0	F	7	uh	l_uh_kcl
GWR0	F	7	uh	l_uh_kcl
GWR0	F	7	uh	l_uh_kcl
GWR0	F	7	s	h#_sh_iy
GWR0	F	7	s	h#_sh_iy
GWR0	F	7	s	h#_sh_iy
GWR0	F	7	s	h#_sh_iy
GWR0	F	7	s	h#_sh_iy
GWR0	F	7	s	h#_sh_iy
GWR0	F	7	s	h#_sh_iy
GWR0	F	7	s	h#_sh_iy
GWR0	F	7	s	k_s_ux
GWR0	F	7	s	k_s_ux
GWR0	F	7	s	k_s_ux
GWR0	F	7	s	k_s_ux
GWR0	F	7	s	k_s_ux
GWR0	F	7	s	k_s_ux
GWR0	F	7	s	k_s_ux
GWR0	F	7	s	k_s_ux
GWR0	F	7	s	k_s_ux
GWR0	F	7	s	iy_s_iy
GWR0	F	7	s	iy_s_iy
GWR0	F	7	s	iy_s_iy
GWR0	F	7	s	iy_s_iy
GWR0	F	7	s	iy_s_iy
GWR0	F	7	s	iy_s_iy
GWR0	F	7	s	iy_s_iy
GWR0	F	7	s	aa_sh_epi
GWR0	F	7	s	aa_sh_epi
GWR0	F	7	s	aa_sh_epi
GWR0	F	7	s	aa_sh_epi
GWR0	F	7	s	aa_sh_epi
GWR0	F	7	s	aa_sh_epi
GWR0	F	7	s	aa_sh_epi
GWR0	F	7	s	aa_sh_epi
GWR0	F	7	s	aa_sh_epi
GWR0	F	7	s	ae_s_epi
GWR0	F	7	s	ae_s_epi
GWR0	F	7	s	ae_s_epi
GWR0	F	7	s	ae_s_epi
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	ey_s_pau
GWR0	F	7	s	k_s_pcl
GWR0	F	7	s	k_s_pcl
GWR0	F	7	s	k_s_pcl
GWR0	F	7	s	k_s_pcl
GWR0	F	7	s	k_s_pcl
GWR0	F	7	s	k_s_pcl
GWR0	F	7	s	eh_sh_ix
GWR0	F	7	s	eh_sh_ix
GWR0	F	7	s	eh_sh_ix
GWR0	F	7	s	eh_sh_ix
GWR0	F	7	s	eh_sh_ix
GWR0	F	7	s	eh_sh_ix
GWR0	F	7	s	eh_sh_ix
GWR0	F	7	s	eh_s_pau
GWR0	F	7	s	eh_s_pau
GWR0	F	7	s	eh_s_pau
GWR0	F	7	s	eh_s_pau
GWR0	F	7	s	eh_s_pau
GWR0	F	7	s	eh_s_pau
GWR0	F	7	s	eh_s_pau
GWR0	F	7	s	eh_s_pau
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	ah_sh_h#
GWR0	F	7	s	aa_s_tcl
GWR0	F	7	s	aa_s_tcl
GWR0	F	7	s	aa_s_tcl
GWR0	F	7	s	aa_s_tcl
GWR0	F	7	s	aa_s_tcl
GWR0	F	7	s	aa_s_tcl
GWR0	F	7	s	eh_s_ax
GWR0	F	7	s	eh_s_ax
GWR0	F	7	s	eh_s_ax
GWR0	F	7	s	eh_s_ax
GWR0	F	7	s	eh_s_ax
GWR0	F	7	s	ax_s_eh
GWR0	F	7	s	ax_s_eh
GWR0	F	7	s	ax_s_eh
GWR0	F	7	s	ax_s_eh
GWR0	F	7	s	ax_s_eh
GWR0	F	7	s	ax_s_eh
GWR0	F	7	s	ax_s_eh
GWR0	F	7	s	ax_s_eh
GWR0	F	7	s	ax_s_eh
GWR0	F	7	s	ah_s_tcl
GWR0	F	7	s	ah_s_tcl
GWR0	F	7	s	ah_s_tcl
GWR0	F	7	s	ah_s_tcl
GWR0	F	7	s	ah_s_tcl
GWR0	F	7	s	er_s_pcl
GWR0	F	7	s	er_s_pcl
GWR0	F	7	s	er_s_pcl
GWR0	F	7	s	er_s_pcl
GWR0	F	7	s	er_s_pcl
GWR0	F	7	s	er_s_pcl
GWR0	F	7	s	er_s_pcl
GWR0	F	7	s	er_s_pcl
GWR0	F	7	s	dcl_s_em
GWR0	F	7	s	dcl_s_em
GWR0	F	7	s	dcl_s_em
GWR0	F	7	s	dcl_s_em
GWR0	F	7	s	dcl_s_em
GWR0	F	7	s	dcl_s_em
GWR0	F	7	s	k_s_pcl
GWR0	F	7	s	k_s_pcl
GWR0	F	7	s	k_s_pcl
GWR0	F	7	s	k_s_pcl
GWR0	F	7	s	k_s_pcl
GWR0	F	7	s	n_s_ix
GWR0	F	7	s	n_s_ix
GWR0	F	7	s	n_s_ix
GWR0	F	7	s	n_s_ix
GWR0	F	7	s	n_s_ix
GWR0	F	7	s	n_s_ix
GWR0	F	7	s	ow_sh_ix
GWR0	F	7	s	ow_sh_ix
GWR0	F	7	s	ow_sh_ix
GWR0	F	7	s	ow_sh_ix
GWR0	F	7	s	ow_sh_ix
GWR0	F	7	s	ow_sh_ix
GWR0	F	7	s	ow_sh_ix
GWR0	F	7	s	ow_sh_ix
GWR0	F	7	s	ow_sh_ix
GWR0	F	7	s	ao_s_tcl
GWR0	F	7	s	ao_s_tcl
GWR0	F	7	s	ao_s_tcl
GWR0	F	7	s	ao_s_tcl
GWR0	F	7	s	ao_s_tcl
GWR0	F	7	s	ao_s_tcl
GWR0	F	7	s	ao_s_tcl
GWR0	F	7	s	ao_s_tcl
GWR0	F	7	s	ao_s_tcl
GWR0	F	7	s	ao_s_tcl
GWR0	F	7	s	ax_s_ah
GWR0	F	7	s	ax_s_ah
GWR0	F	7	s	ax_s_ah
GWR0	F	7	s	ax_s_ah
GWR0	F	7	s	ax_s_ah
GWR0	F	7	s	ax_s_ah
GWR0	F	7	s	ax_s_ah
GWR0	F	7	s	ax_s_ah
GWR0	F	7	s	t_s_h#
GWR0	F	7	s	t_s_h#
GWR0	F	7	s	t_s_h#
GWR0	F	7	s	t_s_h#
GWR0	F	7	s	t_s_h#
GWR0	F	7	s	t_s_h#
GWR0	F	7	s	t_s_h#
GWR0	F	7	s	t_s_h#
GWR0	F	7	s	t_s_h#
GWR0	F	7	s	t_s_h#
GWR0	F	7	s	t_s_h#
GWR0	F	7	s	t_s_h#
GWR0	F	7	f	el_f_ey
GWR0	F	7	f	el_f_ey
GWR0	F	7	f	el_f_ey
GWR0	F	7	f	el_f_ey
GWR0	F	7	f	el_f_ey
GWR0	F	7	f	el_f_ey
GWR0	F	7	f	el_f_ey
GWR0	F	7	f	el_f_ey
GWR0	F	7	f	el_f_ey
GWR0	F	7	f	el_f_ey
GWR0	F	7	f	aa_f_tcl
GWR0	F	7	f	aa_f_tcl
GWR0	F	7	f	aa_f_tcl
GWR0	F	7	f	aa_f_tcl
GWR0	F	7	f	aa_f_tcl
GWR0	F	7	f	axr_f_y
GWR0	F	7	f	axr_f_y
GWR0	F	7	f	axr_f_y
GWR0	F	7	f	axr_f_y
GWR0	F	7	f	axr_f_y
GWR0	F	7	f	axr_f_y
GWR0	F	7	f	axr_f_y
GWR0	F	7	f	axr_f_y
GWR0	F	7	f	axr_f_y
GWR0	F	7	f	iy_f_ao
GWR0	F	7	f	iy_f_ao
GWR0	F	7	f	iy_f_ao
GWR0	F	7	f	iy_f_ao
GWR0	F	7	f	iy_f_ao
GWR0	F	7	f	iy_f_ao
GWR0	F	7	f	iy_f_ao
GWR0	F	7	f	iy_f_ao
GWR0	F	7	f	iy_f_ao
GWR0	F	7	f	iy_f_ao
GWR0	F	7	f	r_f_r
GWR0	F	7	f	r_f_r
GWR0	F	7	f	r_f_r
GWR0	F	7	f	r_f_r
GWR0	F	7	f	r_f_r
GWR0	F	7	f	r_f_r
GWR0	F	7	f	r_f_r
GWR0	F	7	f	r_f_r
GWR0	F	7	f	ah_f_tcl
GWR0	F	7	f	ah_f_tcl
GWR0	F	7	f	ah_f_tcl
GWR0	F	7	f	ah_f_tcl
GWR0	F	7	f	ah_f_tcl
