ID	Sex	DR	Phone	Context
TWH1	M	7	iy	sh_iy_hv
TWH1	M	7	iy	sh_iy_hv
TWH1	M	7	iy	sh_iy_hv
TWH1	M	7	iy	sh_iy_hv
TWH1	M	7	iy	r_iy_s
TWH1	M	7	iy	r_iy_s
TWH1	M	7	iy	r_iy_s
TWH1	M	7	iy	r_iy_s
TWH1	M	7	iy	s_iy_w
TWH1	M	7	iy	s_iy_w
TWH1	M	7	iy	s_iy_w
TWH1	M	7	iy	m_iy_tcl
TWH1	M	7	iy	m_iy_tcl
TWH1	M	7	iy	m_iy_tcl
TWH1	M	7	iy	m_iy_tcl
TWH1	M	7	iy	m_iy_tcl
TWH1	M	7	iy	r_iy_ix
TWH1	M	7	iy	r_iy_ix
TWH1	M	7	iy	r_iy_ix
TWH1	M	7	iy	r_iy_ix
TWH1	M	7	iy	r_iy_ix
TWH1	M	7	iy	r_iy_ix
TWH1	M	7	iy	l_iy_r
TWH1	M	7	iy	l_iy_r
TWH1	M	7	iy	l_iy_r
TWH1	M	7	iy	l_iy_r
TWH1	M	7	iy	dx_iy_ng
TWH1	M	7	iy	dx_iy_ng
TWH1	M	7	iy	dx_iy_ng
TWH1	M	7	iy	sh_iy_ow
TWH1	M	7	iy	sh_iy_ow
TWH1	M	7	iy	sh_iy_ow
TWH1	M	7	iy	sh_iy_ow
TWH1	M	7	iy	r_iy_m
TWH1	M	7	iy	r_iy_m
TWH1	M	7	iy	r_iy_m
TWH1	M	7	iy	l_iy_v
TWH1	M	7	iy	l_iy_v
TWH1	M	7	iy	l_iy_v
TWH1	M	7	iy	l_iy_v
TWH1	M	7	iy	l_iy_v
TWH1	M	7	iy	l_iy_v
TWH1	M	7	iy	l_iy_v
TWH1	M	7	iy	l_iy_v
TWH1	M	7	iy	l_iy_v
TWH1	M	7	iy	z_iy_ng
TWH1	M	7	iy	f_iy_ix
TWH1	M	7	iy	f_iy_ix
TWH1	M	7	iy	f_iy_ix
TWH1	M	7	iy	f_iy_ix
TWH1	M	7	iy	t_iy_pcl
TWH1	M	7	iy	t_iy_pcl
TWH1	M	7	iy	t_iy_pcl
TWH1	M	7	iy	t_iy_pcl
TWH1	M	7	iy	t_iy_pcl
TWH1	M	7	iy	t_iy_pcl
TWH1	M	7	iy	t_iy_pcl
TWH1	M	7	iy	r_iy_tcl
TWH1	M	7	iy	r_iy_tcl
TWH1	M	7	iy	r_iy_tcl
TWH1	M	7	iy	r_iy_tcl
TWH1	M	7	iy	r_iy_tcl
TWH1	M	7	iy	r_iy_tcl
TWH1	M	7	aa	d_aa_r
TWH1	M	7	aa	d_aa_r
TWH1	M	7	aa	d_aa_r
TWH1	M	7	aa	d_aa_r
TWH1	M	7	aa	d_aa_r
TWH1	M	7	aa	w_aa_sh
TWH1	M	7	aa	w_aa_sh
TWH1	M	7	aa	w_aa_sh
TWH1	M	7	aa	w_aa_sh
TWH1	M	7	aa	w_aa_sh
TWH1	M	7	aa	w_aa_sh
TWH1	M	7	aa	w_aa_sh
TWH1	M	7	aa	w_aa_sh
TWH1	M	7	aa	w_aa_sh
TWH1	M	7	aa	w_aa_sh
TWH1	M	7	aa	k_aa_r
TWH1	M	7	aa	k_aa_r
TWH1	M	7	aa	k_aa_r
TWH1	M	7	aa	k_aa_r
TWH1	M	7	aa	k_aa_r
TWH1	M	7	aa	k_aa_r
TWH1	M	7	aa	k_aa_r
TWH1	M	7	aa	k_aa_r
TWH1	M	7	aa	k_aa_r
TWH1	M	7	aa	k_aa_r
TWH1	M	7	aa	k_aa_r
TWH1	M	7	aa	l_aa_tcl
TWH1	M	7	aa	l_aa_tcl
TWH1	M	7	aa	l_aa_tcl
TWH1	M	7	aa	l_aa_tcl
TWH1	M	7	aa	l_aa_tcl
TWH1	M	7	aa	l_aa_tcl
TWH1	M	7	aa	l_aa_tcl
TWH1	M	7	aa	l_aa_tcl
TWH1	M	7	aa	l_aa_tcl
TWH1	M	7	aa	l_aa_tcl
TWH1	M	7	aa	ch_aa_r
TWH1	M	7	aa	ch_aa_r
TWH1	M	7	aa	ch_aa_r
TWH1	M	7	aa	ch_aa_r
