ID	Sex	DR	Phone	Context
SJS1	M	1	iy	r_iy_z
SJS1	M	1	iy	r_iy_z
SJS1	M	1	iy	r_iy_z
SJS1	M	1	iy	r_iy_z
SJS1	M	1	iy	m_iy_dx
SJS1	M	1	iy	m_iy_dx
SJS1	M	1	iy	m_iy_dx
SJS1	M	1	iy	r_iy_ix
SJS1	M	1	iy	r_iy_ix
SJS1	M	1	iy	r_iy_ix
SJS1	M	1	iy	r_iy_ix
SJS1	M	1	iy	l_iy_r
SJS1	M	1	iy	l_iy_r
SJS1	M	1	iy	l_iy_r
SJS1	M	1	iy	l_iy_r
SJS1	M	1	iy	l_iy_r
SJS1	M	1	iy	l_iy_r
SJS1	M	1	iy	m_iy_bcl
SJS1	M	1	iy	m_iy_bcl
SJS1	M	1	iy	m_iy_bcl
SJS1	M	1	iy	m_iy_bcl
SJS1	M	1	iy	w_iy_pcl
SJS1	M	1	iy	w_iy_pcl
SJS1	M	1	iy	w_iy_pcl
SJS1	M	1	iy	w_iy_pcl
SJS1	M	1	iy	w_iy_pcl
SJS1	M	1	iy	q_iy_tcl
SJS1	M	1	iy	q_iy_tcl
SJS1	M	1	iy	q_iy_tcl
SJS1	M	1	iy	q_iy_tcl
SJS1	M	1	iy	q_iy_tcl
SJS1	M	1	iy	t_iy_h#
SJS1	M	1	iy	t_iy_h#
SJS1	M	1	iy	t_iy_h#
SJS1	M	1	iy	t_iy_h#
SJS1	M	1	iy	r_iy_f
SJS1	M	1	iy	r_iy_f
SJS1	M	1	iy	r_iy_f
SJS1	M	1	iy	dx_iy_dx
SJS1	M	1	iy	dx_iy_dx
SJS1	M	1	iy	dx_iy_dx
SJS1	M	1	iy	w_iy_w
SJS1	M	1	iy	w_iy_w
SJS1	M	1	iy	w_iy_w
SJS1	M	1	iy	w_iy_w
SJS1	M	1	iy	w_iy_w
SJS1	M	1	iy	dx_iy_v
SJS1	M	1	iy	dx_iy_v
SJS1	M	1	iy	dx_iy_v
SJS1	M	1	iy	dx_iy_v
SJS1	M	1	iy	dx_iy_v
SJS1	M	1	iy	dx_iy_v
SJS1	M	1	iy	dx_iy_v
SJS1	M	1	iy	dx_iy_w
SJS1	M	1	iy	dx_iy_w
SJS1	M	1	iy	dx_iy_w
SJS1	M	1	iy	dx_iy_w
SJS1	M	1	iy	k_iy_z
SJS1	M	1	iy	k_iy_z
SJS1	M	1	iy	k_iy_z
SJS1	M	1	iy	k_iy_z
SJS1	M	1	iy	k_iy_z
SJS1	M	1	iy	k_iy_z
SJS1	M	1	aa	d_aa_r
SJS1	M	1	aa	d_aa_r
SJS1	M	1	aa	d_aa_r
SJS1	M	1	aa	d_aa_r
SJS1	M	1	aa	d_aa_r
SJS1	M	1	aa	n_aa_q
SJS1	M	1	aa	n_aa_q
SJS1	M	1	aa	n_aa_q
SJS1	M	1	aa	n_aa_q
SJS1	M	1	aa	n_aa_q
SJS1	M	1	aa	n_aa_v
SJS1	M	1	aa	n_aa_v
SJS1	M	1	aa	n_aa_v
SJS1	M	1	aa	n_aa_v
SJS1	M	1	aa	n_aa_v
SJS1	M	1	aa	n_aa_v
SJS1	M	1	aa	n_aa_v
SJS1	M	1	aa	n_aa_v
SJS1	M	1	aa	f_aa_l
SJS1	M	1	aa	f_aa_l
SJS1	M	1	aa	f_aa_l
SJS1	M	1	aa	f_aa_l
SJS1	M	1	aa	f_aa_l
SJS1	M	1	aa	f_aa_l
SJS1	M	1	aa	f_aa_l
SJS1	M	1	aa	f_aa_l
SJS1	M	1	aa	b_aa_bcl
SJS1	M	1	aa	b_aa_bcl
SJS1	M	1	aa	b_aa_bcl
SJS1	M	1	aa	b_aa_bcl
SJS1	M	1	aa	b_aa_bcl
SJS1	M	1	aa	b_aa_bcl
SJS1	M	1	aa	b_aa_bcl
SJS1	M	1	aa	b_aa_bcl
SJS1	M	1	aa	b_aa_bcl
SJS1	M	1	aa	t_aa_n
SJS1	M	1	aa	t_aa_n
SJS1	M	1	aa	t_aa_n
SJS1	M	1	aa	t_aa_n
SJS1	M	1	aa	t_aa_n
SJS1	M	1	aa	axr_aa_r
SJS1	M	1	aa	axr_aa_r
SJS1	M	1	aa	axr_aa_r
SJS1	M	1	aa	axr_aa_r
SJS1	M	1	aa	axr_aa_r
SJS1	M	1	uh	t_uh_kcl
SJS1	M	1	uh	t_uh_kcl
SJS1	M	1	s	h#_sh_ix
SJS1	M	1	s	h#_sh_ix
SJS1	M	1	s	h#_sh_ix
SJS1	M	1	s	h#_sh_ix
SJS1	M	1	s	h#_sh_ix
SJS1	M	1	s	h#_sh_ix
SJS1	M	1	s	k_s_ux
SJS1	M	1	s	k_s_ux
SJS1	M	1	s	k_s_ux
SJS1	M	1	s	k_s_ux
SJS1	M	1	s	k_s_ux
SJS1	M	1	s	k_s_ux
SJS1	M	1	s	ao_sh_epi
SJS1	M	1	s	ao_sh_epi
SJS1	M	1	s	ao_sh_epi
SJS1	M	1	s	ao_sh_epi
SJS1	M	1	s	ae_s_epi
SJS1	M	1	s	ae_s_epi
SJS1	M	1	s	ay_s_ax
SJS1	M	1	s	ay_s_ax
SJS1	M	1	s	ay_s_ax
SJS1	M	1	s	ay_s_ax
SJS1	M	1	s	ix_s_eh
SJS1	M	1	s	ix_s_eh
SJS1	M	1	s	ix_s_eh
SJS1	M	1	s	ix_s_eh
SJS1	M	1	s	ix_s_eh
SJS1	M	1	s	ix_s_eh
SJS1	M	1	s	aw_s_ix
SJS1	M	1	s	aw_s_ix
SJS1	M	1	s	aw_s_ix
SJS1	M	1	s	aw_s_ix
SJS1	M	1	s	aw_s_ix
SJS1	M	1	s	tcl_s_eh
SJS1	M	1	s	tcl_s_eh
SJS1	M	1	s	tcl_s_eh
SJS1	M	1	s	tcl_s_eh
SJS1	M	1	s	ax-h_s_tcl
SJS1	M	1	s	ax-h_s_tcl
SJS1	M	1	s	ax-h_s_tcl
SJS1	M	1	s	ax-h_s_tcl
SJS1	M	1	s	ax-h_s_tcl
SJS1	M	1	s	ax-h_s_tcl
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	tcl_s_h#
SJS1	M	1	s	ax_s_ix
SJS1	M	1	s	ax_s_ix
SJS1	M	1	s	ax_s_ix
SJS1	M	1	s	ax_s_ix
SJS1	M	1	s	ax_s_ix
SJS1	M	1	s	tcl_s_uw
SJS1	M	1	s	tcl_s_uw
SJS1	M	1	s	tcl_s_uw
SJS1	M	1	s	tcl_s_uw
SJS1	M	1	s	tcl_s_uw
SJS1	M	1	s	el_s_ix
SJS1	M	1	s	el_s_ix
SJS1	M	1	s	el_s_ix
SJS1	M	1	s	el_s_ix
SJS1	M	1	s	el_s_ix
SJS1	M	1	s	el_s_ix
SJS1	M	1	s	el_s_ix
SJS1	M	1	s	ix_s_ay
SJS1	M	1	s	ix_s_ay
SJS1	M	1	s	ix_s_ay
SJS1	M	1	s	ix_s_ay
SJS1	M	1	s	ix_s_ay
SJS1	M	1	s	ix_s_ay
SJS1	M	1	s	ix_s_ay
SJS1	M	1	s	ix_s_ay
SJS1	M	1	s	ey_s_tcl
SJS1	M	1	s	ey_s_tcl
SJS1	M	1	s	ey_s_tcl
SJS1	M	1	s	ey_s_tcl
SJS1	M	1	f	ix_f_ux
SJS1	M	1	f	ix_f_ux
SJS1	M	1	f	ix_f_ux
