ID	Sex	DR	Phone	Context
MAG0	M	2	iy	sh_iy_hv
MAG0	M	2	iy	sh_iy_hv
MAG0	M	2	iy	sh_iy_hv
MAG0	M	2	iy	r_iy_s
MAG0	M	2	iy	r_iy_s
MAG0	M	2	iy	r_iy_s
MAG0	M	2	iy	r_iy_s
MAG0	M	2	iy	r_iy_s
MAG0	M	2	iy	r_iy_s
MAG0	M	2	iy	r_iy_s
MAG0	M	2	iy	r_iy_s
MAG0	M	2	iy	s_iy_w
MAG0	M	2	iy	s_iy_w
MAG0	M	2	iy	s_iy_w
MAG0	M	2	iy	s_iy_w
MAG0	M	2	iy	s_iy_w
MAG0	M	2	iy	m_iy_tcl
MAG0	M	2	iy	m_iy_tcl
MAG0	M	2	iy	m_iy_tcl
MAG0	M	2	iy	m_iy_tcl
MAG0	M	2	iy	m_iy_tcl
MAG0	M	2	iy	m_iy_tcl
MAG0	M	2	iy	m_iy_tcl
MAG0	M	2	iy	m_iy_tcl
MAG0	M	2	iy	m_iy_tcl
MAG0	M	2	iy	r_iy_ix
MAG0	M	2	iy	r_iy_ix
MAG0	M	2	iy	r_iy_ix
MAG0	M	2	iy	r_iy_ix
MAG0	M	2	iy	m_iy_q
MAG0	M	2	iy	m_iy_q
MAG0	M	2	iy	m_iy_q
MAG0	M	2	iy	m_iy_q
MAG0	M	2	iy	m_iy_q
MAG0	M	2	iy	m_iy_q
MAG0	M	2	iy	m_iy_q
MAG0	M	2	iy	m_iy_q
MAG0	M	2	iy	m_iy_q
MAG0	M	2	iy	m_iy_q
MAG0	M	2	iy	p_iy_ix
MAG0	M	2	iy	p_iy_ix
MAG0	M	2	iy	p_iy_ix
MAG0	M	2	iy	p_iy_ix
MAG0	M	2	iy	p_iy_ix
MAG0	M	2	iy	m_iy_n
MAG0	M	2	iy	m_iy_n
MAG0	M	2	iy	m_iy_n
MAG0	M	2	iy	m_iy_n
MAG0	M	2	iy	m_iy_n
MAG0	M	2	iy	m_iy_n
MAG0	M	2	iy	m_iy_n
MAG0	M	2	iy	m_iy_n
MAG0	M	2	iy	m_iy_n
MAG0	M	2	iy	m_iy_n
MAG0	M	2	iy	b_iy_dcl
MAG0	M	2	iy	b_iy_dcl
MAG0	M	2	iy	b_iy_dcl
MAG0	M	2	iy	b_iy_dcl
MAG0	M	2	iy	b_iy_dcl
MAG0	M	2	iy	b_iy_dcl
MAG0	M	2	iy	b_iy_dcl
MAG0	M	2	iy	b_iy_dcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	n_iy_kcl
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	iy	l_iy_h#
MAG0	M	2	aa	d_aa_r
MAG0	M	2	aa	d_aa_r
MAG0	M	2	aa	d_aa_r
MAG0	M	2	aa	d_aa_r
MAG0	M	2	aa	d_aa_r
MAG0	M	2	aa	d_aa_r
MAG0	M	2	aa	d_aa_r
MAG0	M	2	aa	d_aa_r
MAG0	M	2	aa	d_aa_r
MAG0	M	2	aa	r_aa_gcl
MAG0	M	2	aa	r_aa_gcl
MAG0	M	2	aa	r_aa_gcl
MAG0	M	2	aa	r_aa_gcl
MAG0	M	2	aa	r_aa_gcl
MAG0	M	2	aa	r_aa_gcl
MAG0	M	2	aa	r_aa_gcl
MAG0	M	2	aa	r_aa_gcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	el_aa_dcl
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	w_aa_s
MAG0	M	2	aa	t_aa_pcl
MAG0	M	2	aa	t_aa_pcl
MAG0	M	2	aa	t_aa_pcl
MAG0	M	2	aa	t_aa_pcl
MAG0	M	2	aa	t_aa_pcl
MAG0	M	2	aa	t_aa_pcl
MAG0	M	2	aa	t_aa_pcl
MAG0	M	2	aa	t_aa_pcl
MAG0	M	2	aa	t_aa_pcl
MAG0	M	2	aa	t_aa_pcl
MAG0	M	2	aa	t_aa_pcl
MAG0	M	2	aa	p_aa_kcl
MAG0	M	2	aa	p_aa_kcl
MAG0	M	2	aa	p_aa_kcl
MAG0	M	2	aa	p_aa_kcl
MAG0	M	2	aa	p_aa_kcl
MAG0	M	2	aa	p_aa_kcl
MAG0	M	2	aa	p_aa_kcl
MAG0	M	2	aa	p_aa_kcl
MAG0	M	2	aa	p_aa_kcl
MAG0	M	2	aa	p_aa_kcl
MAG0	M	2	aa	p_aa_kcl
MAG0	M	2	uh	t_uh_kcl
MAG0	M	2	uh	p_uh_l
MAG0	M	2	uh	p_uh_l
MAG0	M	2	uh	p_uh_l
MAG0	M	2	uh	p_uh_l
MAG0	M	2	uh	p_uh_l
MAG0	M	2	uh	p_uh_l
MAG0	M	2	uh	p_uh_l
MAG0	M	2	uh	k_uh_dx
MAG0	M	2	uh	k_uh_dx
MAG0	M	2	uh	k_uh_dcl
