ID	Sex	DR	Phone	Context
TAT0	M	5	iy	sh_iy_hv
TAT0	M	5	iy	sh_iy_hv
TAT0	M	5	iy	sh_iy_hv
TAT0	M	5	iy	sh_iy_hv
TAT0	M	5	iy	sh_iy_hv
TAT0	M	5	iy	sh_iy_hv
TAT0	M	5	iy	r_iy_z
TAT0	M	5	iy	r_iy_z
TAT0	M	5	iy	r_iy_z
TAT0	M	5	iy	r_iy_z
TAT0	M	5	iy	r_iy_z
TAT0	M	5	iy	r_iy_z
TAT0	M	5	iy	r_iy_z
TAT0	M	5	iy	r_iy_z
TAT0	M	5	iy	z_iy_w
TAT0	M	5	iy	z_iy_w
TAT0	M	5	iy	z_iy_w
TAT0	M	5	iy	z_iy_w
TAT0	M	5	iy	z_iy_w
TAT0	M	5	iy	z_iy_w
TAT0	M	5	iy	m_iy_dx
TAT0	M	5	iy	m_iy_dx
TAT0	M	5	iy	m_iy_dx
TAT0	M	5	iy	m_iy_dx
TAT0	M	5	iy	r_iy_ix
TAT0	M	5	iy	r_iy_ix
TAT0	M	5	iy	r_iy_ix
TAT0	M	5	iy	r_iy_ix
TAT0	M	5	iy	r_iy_ix
TAT0	M	5	iy	r_iy_ix
TAT0	M	5	iy	r_iy_ix
TAT0	M	5	iy	r_iy_ix
TAT0	M	5	iy	r_iy_ix
TAT0	M	5	iy	l_iy_r
TAT0	M	5	iy	l_iy_r
TAT0	M	5	iy	l_iy_r
TAT0	M	5	iy	l_iy_r
TAT0	M	5	iy	l_iy_r
TAT0	M	5	iy	l_iy_r
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	s_iy_z
TAT0	M	5	iy	w_iy_n
TAT0	M	5	iy	w_iy_n
TAT0	M	5	iy	w_iy_n
TAT0	M	5	iy	w_iy_n
TAT0	M	5	iy	w_iy_n
TAT0	M	5	iy	r_iy_ae
TAT0	M	5	iy	r_iy_ae
TAT0	M	5	iy	r_iy_ae
TAT0	M	5	iy	r_iy_ae
TAT0	M	5	iy	r_iy_ae
TAT0	M	5	iy	r_iy_ae
TAT0	M	5	iy	r_iy_ae
TAT0	M	5	iy	r_iy_ae
TAT0	M	5	iy	r_iy_ae
TAT0	M	5	iy	r_iy_ae
TAT0	M	5	iy	l_iy_axr
TAT0	M	5	iy	l_iy_axr
TAT0	M	5	iy	l_iy_axr
TAT0	M	5	iy	l_iy_axr
TAT0	M	5	iy	l_iy_axr
TAT0	M	5	iy	l_iy_axr
TAT0	M	5	iy	l_iy_axr
TAT0	M	5	iy	l_iy_axr
TAT0	M	5	iy	l_iy_axr
TAT0	M	5	iy	r_iy_dh
TAT0	M	5	iy	r_iy_dh
TAT0	M	5	iy	r_iy_dh
TAT0	M	5	iy	r_iy_dh
TAT0	M	5	iy	r_iy_dh
TAT0	M	5	iy	r_iy_dh
TAT0	M	5	iy	m_iy_n
TAT0	M	5	iy	m_iy_n
TAT0	M	5	iy	m_iy_n
TAT0	M	5	iy	m_iy_n
TAT0	M	5	iy	m_iy_n
TAT0	M	5	iy	m_iy_n
TAT0	M	5	iy	m_iy_n
TAT0	M	5	iy	m_iy_n
TAT0	M	5	iy	r_iy_gcl
TAT0	M	5	iy	r_iy_gcl
TAT0	M	5	iy	r_iy_gcl
TAT0	M	5	iy	r_iy_gcl
TAT0	M	5	iy	r_iy_gcl
TAT0	M	5	iy	r_iy_gcl
TAT0	M	5	iy	dx_iy_pau
TAT0	M	5	iy	dx_iy_pau
TAT0	M	5	iy	dx_iy_pau
TAT0	M	5	iy	dx_iy_pau
TAT0	M	5	iy	dx_iy_pau
TAT0	M	5	iy	dx_iy_pau
TAT0	M	5	iy	dx_iy_pau
TAT0	M	5	iy	dx_iy_pau
TAT0	M	5	iy	dx_iy_pau
TAT0	M	5	iy	dx_iy_pau
TAT0	M	5	iy	dx_iy_pau
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	ay_iy_nx
TAT0	M	5	iy	k_iy_pcl
TAT0	M	5	iy	k_iy_pcl
TAT0	M	5	iy	k_iy_pcl
TAT0	M	5	iy	k_iy_pcl
TAT0	M	5	iy	k_iy_pcl
TAT0	M	5	iy	k_iy_pcl
TAT0	M	5	iy	k_iy_pcl
TAT0	M	5	iy	k_iy_pcl
TAT0	M	5	iy	k_iy_pcl
TAT0	M	5	iy	k_iy_pcl
TAT0	M	5	iy	k_iy_pcl
TAT0	M	5	iy	m_iy_bcl
TAT0	M	5	iy	m_iy_bcl
TAT0	M	5	iy	m_iy_bcl
TAT0	M	5	iy	m_iy_bcl
TAT0	M	5	iy	m_iy_bcl
TAT0	M	5	iy	m_iy_bcl
TAT0	M	5	iy	m_iy_bcl
TAT0	M	5	iy	m_iy_bcl
TAT0	M	5	iy	m_iy_bcl
TAT0	M	5	iy	m_iy_bcl
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	l_iy_h#
TAT0	M	5	iy	hh_iy_pcl
TAT0	M	5	iy	hh_iy_pcl
TAT0	M	5	iy	hh_iy_pcl
TAT0	M	5	iy	hh_iy_pcl
TAT0	M	5	iy	hh_iy_pcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	iy	axr_iy_tcl
TAT0	M	5	aa	d_aa_r
TAT0	M	5	aa	d_aa_r
TAT0	M	5	aa	d_aa_r
TAT0	M	5	aa	d_aa_r
TAT0	M	5	aa	d_aa_r
