ID	Sex	DR	Phone	Context
JDM2	F	6	iy	sh_iy_hv
JDM2	F	6	iy	sh_iy_hv
JDM2	F	6	iy	sh_iy_hv
JDM2	F	6	iy	sh_iy_hv
JDM2	F	6	iy	sh_iy_hv
JDM2	F	6	iy	sh_iy_hv
JDM2	F	6	iy	r_iy_s
JDM2	F	6	iy	r_iy_s
JDM2	F	6	iy	r_iy_s
JDM2	F	6	iy	r_iy_s
JDM2	F	6	iy	r_iy_s
JDM2	F	6	iy	r_iy_s
JDM2	F	6	iy	r_iy_s
JDM2	F	6	iy	r_iy_s
JDM2	F	6	iy	s_iy_w
JDM2	F	6	iy	s_iy_w
JDM2	F	6	iy	s_iy_w
JDM2	F	6	iy	s_iy_w
JDM2	F	6	iy	s_iy_w
JDM2	F	6	iy	s_iy_w
JDM2	F	6	iy	s_iy_w
JDM2	F	6	iy	s_iy_w
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	y_iy_axr
JDM2	F	6	iy	m_iy_dx
JDM2	F	6	iy	m_iy_dx
JDM2	F	6	iy	m_iy_dx
JDM2	F	6	iy	m_iy_dx
JDM2	F	6	iy	m_iy_dx
JDM2	F	6	iy	m_iy_dx
JDM2	F	6	iy	r_iy_ix
JDM2	F	6	iy	r_iy_ix
JDM2	F	6	iy	r_iy_ix
JDM2	F	6	iy	r_iy_ix
JDM2	F	6	iy	r_iy_ix
JDM2	F	6	iy	l_iy_epi
JDM2	F	6	iy	l_iy_epi
JDM2	F	6	iy	l_iy_epi
JDM2	F	6	iy	l_iy_epi
JDM2	F	6	iy	l_iy_epi
JDM2	F	6	iy	l_iy_epi
JDM2	F	6	iy	l_iy_epi
JDM2	F	6	iy	l_iy_epi
JDM2	F	6	iy	l_iy_epi
JDM2	F	6	iy	l_iy_epi
JDM2	F	6	iy	l_iy_epi
JDM2	F	6	iy	r_iy_dcl
JDM2	F	6	iy	r_iy_dcl
JDM2	F	6	iy	r_iy_dcl
JDM2	F	6	iy	l_iy_s
JDM2	F	6	iy	l_iy_s
JDM2	F	6	iy	l_iy_s
JDM2	F	6	iy	l_iy_s
JDM2	F	6	iy	l_iy_s
JDM2	F	6	iy	l_iy_s
JDM2	F	6	iy	w_iy_tcl
JDM2	F	6	iy	w_iy_tcl
JDM2	F	6	iy	w_iy_tcl
JDM2	F	6	iy	w_iy_tcl
JDM2	F	6	iy	n_iy_dx
JDM2	F	6	iy	n_iy_dx
JDM2	F	6	iy	n_iy_dx
JDM2	F	6	iy	n_iy_dx
JDM2	F	6	iy	n_iy_dx
JDM2	F	6	iy	n_iy_dx
JDM2	F	6	iy	n_iy_dx
JDM2	F	6	iy	b_iy_ix
JDM2	F	6	iy	b_iy_ix
JDM2	F	6	iy	b_iy_ix
JDM2	F	6	iy	b_iy_ix
JDM2	F	6	iy	b_iy_ix
JDM2	F	6	iy	r_iy_n
JDM2	F	6	iy	r_iy_n
JDM2	F	6	iy	r_iy_n
JDM2	F	6	iy	r_iy_n
JDM2	F	6	iy	r_iy_n
JDM2	F	6	iy	r_iy_n
JDM2	F	6	iy	r_iy_n
JDM2	F	6	iy	r_iy_n
JDM2	F	6	iy	r_iy_n
JDM2	F	6	iy	r_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	iy	b_iy_n
JDM2	F	6	aa	d_aa_r
JDM2	F	6	aa	d_aa_r
JDM2	F	6	aa	d_aa_r
JDM2	F	6	aa	d_aa_r
JDM2	F	6	aa	d_aa_r
JDM2	F	6	aa	d_aa_r
JDM2	F	6	aa	d_aa_r
JDM2	F	6	aa	d_aa_r
JDM2	F	6	aa	d_aa_r
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	w_aa_sh
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	n_aa_f
JDM2	F	6	aa	ng_aa_r
JDM2	F	6	aa	ng_aa_r
JDM2	F	6	aa	ng_aa_r
JDM2	F	6	aa	ng_aa_r
JDM2	F	6	aa	ng_aa_r
JDM2	F	6	aa	ng_aa_r
JDM2	F	6	aa	ng_aa_r
JDM2	F	6	aa	ng_aa_r
JDM2	F	6	aa	ng_aa_r
JDM2	F	6	aa	ng_aa_r
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	y_aa_bcl
JDM2	F	6	aa	g_aa_r
JDM2	F	6	aa	g_aa_r
JDM2	F	6	aa	g_aa_r
JDM2	F	6	aa	g_aa_r
JDM2	F	6	aa	g_aa_r
JDM2	F	6	aa	g_aa_r
JDM2	F	6	aa	g_aa_r
JDM2	F	6	aa	g_aa_r
JDM2	F	6	aa	g_aa_r
JDM2	F	6	aa	g_aa_r
JDM2	F	6	uh	sh_uh_dx
JDM2	F	6	uh	sh_uh_dx
JDM2	F	6	uh	sh_uh_dx
JDM2	F	6	uh	sh_uh_dx
JDM2	F	6	uh	l_uh_kcl
JDM2	F	6	uh	l_uh_kcl
JDM2	F	6	uh	l_uh_kcl
JDM2	F	6	uh	l_uh_kcl
JDM2	F	6	uh	l_uh_kcl
JDM2	F	6	uh	l_uh_kcl
JDM2	F	6	s	h#_sh_iy
JDM2	F	6	s	h#_sh_iy
JDM2	F	6	s	h#_sh_iy
JDM2	F	6	s	h#_sh_iy
JDM2	F	6	s	h#_sh_iy
JDM2	F	6	s	h#_sh_iy
JDM2	F	6	s	h#_sh_iy
JDM2	F	6	s	h#_sh_iy
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	k_s_ux
JDM2	F	6	s	iy_s_iy
JDM2	F	6	s	iy_s_iy
JDM2	F	6	s	iy_s_iy
JDM2	F	6	s	iy_s_iy
JDM2	F	6	s	iy_s_iy
JDM2	F	6	s	iy_s_iy
JDM2	F	6	s	iy_s_iy
JDM2	F	6	s	iy_s_iy
JDM2	F	6	s	iy_s_iy
JDM2	F	6	s	aa_sh_epi
JDM2	F	6	s	aa_sh_epi
JDM2	F	6	s	aa_sh_epi
JDM2	F	6	s	aa_sh_epi
JDM2	F	6	s	aa_sh_epi
