ID	Sex	DR	Phone	Context
RKM0	M	5	iy	sh_iy_hv
RKM0	M	5	iy	sh_iy_hv
RKM0	M	5	iy	sh_iy_hv
RKM0	M	5	iy	sh_iy_hv
RKM0	M	5	iy	r_iy_s
RKM0	M	5	iy	r_iy_s
RKM0	M	5	iy	r_iy_s
RKM0	M	5	iy	r_iy_s
RKM0	M	5	iy	r_iy_s
RKM0	M	5	iy	r_iy_s
RKM0	M	5	iy	y_iy_ax
RKM0	M	5	iy	y_iy_ax
RKM0	M	5	iy	y_iy_ax
RKM0	M	5	iy	y_iy_ax
RKM0	M	5	iy	y_iy_ax
RKM0	M	5	iy	y_iy_ax
RKM0	M	5	iy	y_iy_ax
RKM0	M	5	iy	y_iy_ax
RKM0	M	5	iy	m_iy_tcl
RKM0	M	5	iy	m_iy_tcl
RKM0	M	5	iy	m_iy_tcl
RKM0	M	5	iy	r_iy_ix
RKM0	M	5	iy	r_iy_ix
RKM0	M	5	iy	r_iy_ix
RKM0	M	5	iy	dx_iy_f
RKM0	M	5	iy	dx_iy_f
RKM0	M	5	iy	dx_iy_f
RKM0	M	5	iy	dx_iy_f
RKM0	M	5	iy	dx_iy_f
RKM0	M	5	iy	axr_iy_q
RKM0	M	5	iy	axr_iy_q
RKM0	M	5	iy	axr_iy_q
RKM0	M	5	iy	axr_iy_q
RKM0	M	5	iy	axr_iy_q
RKM0	M	5	iy	axr_iy_q
RKM0	M	5	iy	axr_iy_q
RKM0	M	5	iy	s_iy_v
RKM0	M	5	iy	s_iy_v
RKM0	M	5	iy	s_iy_v
RKM0	M	5	iy	s_iy_v
RKM0	M	5	iy	s_iy_v
RKM0	M	5	iy	s_iy_v
RKM0	M	5	iy	s_iy_v
RKM0	M	5	iy	s_iy_v
RKM0	M	5	iy	s_iy_v
RKM0	M	5	iy	s_iy_v
RKM0	M	5	iy	s_iy_v
RKM0	M	5	iy	l_iy_q
RKM0	M	5	iy	l_iy_q
RKM0	M	5	iy	l_iy_q
RKM0	M	5	iy	l_iy_q
RKM0	M	5	iy	l_iy_q
RKM0	M	5	iy	l_iy_q
RKM0	M	5	iy	hh_iy_ih
RKM0	M	5	iy	hh_iy_ih
RKM0	M	5	iy	hh_iy_ih
RKM0	M	5	iy	hh_iy_ih
RKM0	M	5	iy	hh_iy_ih
RKM0	M	5	iy	n_iy_z
RKM0	M	5	iy	n_iy_z
RKM0	M	5	iy	n_iy_z
RKM0	M	5	iy	n_iy_z
RKM0	M	5	iy	n_iy_z
RKM0	M	5	iy	n_iy_z
RKM0	M	5	iy	n_iy_z
RKM0	M	5	iy	n_iy_z
RKM0	M	5	iy	t_iy_axr
RKM0	M	5	iy	t_iy_axr
RKM0	M	5	iy	t_iy_axr
RKM0	M	5	iy	t_iy_axr
RKM0	M	5	iy	t_iy_axr
RKM0	M	5	iy	t_iy_axr
RKM0	M	5	iy	t_iy_axr
RKM0	M	5	iy	t_iy_axr
RKM0	M	5	iy	q_iy_v
RKM0	M	5	iy	q_iy_v
RKM0	M	5	iy	q_iy_v
RKM0	M	5	iy	q_iy_v
RKM0	M	5	iy	q_iy_v
RKM0	M	5	iy	q_iy_v
RKM0	M	5	iy	q_iy_v
RKM0	M	5	iy	q_iy_v
RKM0	M	5	iy	q_iy_v
RKM0	M	5	iy	q_iy_v
RKM0	M	5	iy	w_iy_tcl
RKM0	M	5	iy	w_iy_tcl
RKM0	M	5	iy	w_iy_tcl
RKM0	M	5	iy	w_iy_tcl
RKM0	M	5	iy	s_iy_q
RKM0	M	5	iy	s_iy_q
RKM0	M	5	iy	s_iy_q
RKM0	M	5	iy	s_iy_q
RKM0	M	5	iy	s_iy_q
RKM0	M	5	iy	s_iy_q
RKM0	M	5	iy	s_iy_q
RKM0	M	5	iy	s_iy_q
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	d_aa_kcl
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	f_aa_v
RKM0	M	5	aa	v_aa_l
RKM0	M	5	aa	v_aa_l
RKM0	M	5	aa	v_aa_l
RKM0	M	5	aa	v_aa_l
RKM0	M	5	aa	v_aa_l
RKM0	M	5	aa	v_aa_l
RKM0	M	5	aa	v_aa_l
RKM0	M	5	aa	v_aa_l
RKM0	M	5	aa	v_aa_l
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	s_aa_tcl
RKM0	M	5	aa	q_aa_r
RKM0	M	5	aa	q_aa_r
RKM0	M	5	aa	q_aa_r
RKM0	M	5	aa	q_aa_r
RKM0	M	5	aa	q_aa_r
RKM0	M	5	aa	q_aa_r
RKM0	M	5	aa	q_aa_r
RKM0	M	5	uh	w_uh_dx
RKM0	M	5	uh	w_uh_dx
RKM0	M	5	uh	w_uh_dx
RKM0	M	5	uh	w_uh_dx
RKM0	M	5	uh	w_uh_dx
RKM0	M	5	s	h#_sh_iy
RKM0	M	5	s	h#_sh_iy
RKM0	M	5	s	h#_sh_iy
RKM0	M	5	s	h#_sh_iy
RKM0	M	5	s	h#_sh_iy
RKM0	M	5	s	h#_sh_iy
RKM0	M	5	s	h#_sh_iy
RKM0	M	5	s	h#_sh_iy
RKM0	M	5	s	h#_sh_iy
RKM0	M	5	s	h#_sh_iy
RKM0	M	5	s	h#_sh_iy
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	k_s_uw
RKM0	M	5	s	iy_s_ix
RKM0	M	5	s	iy_s_ix
RKM0	M	5	s	iy_s_ix
RKM0	M	5	s	iy_s_ix
RKM0	M	5	s	iy_s_ix
RKM0	M	5	s	iy_s_ix
RKM0	M	5	s	iy_s_ix
RKM0	M	5	s	ao_sh_epi
RKM0	M	5	s	ao_sh_epi
RKM0	M	5	s	ao_sh_epi
RKM0	M	5	s	ao_sh_epi
RKM0	M	5	s	ao_sh_epi
RKM0	M	5	s	ao_sh_epi
RKM0	M	5	s	ao_sh_epi
RKM0	M	5	s	ao_sh_epi
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	ae_s_pau
RKM0	M	5	s	n_s_ix
RKM0	M	5	s	n_s_ix
RKM0	M	5	s	n_s_ix
RKM0	M	5	s	n_s_ix
RKM0	M	5	s	n_s_ix
RKM0	M	5	s	n_s_ix
RKM0	M	5	s	n_s_ix
RKM0	M	5	s	n_s_ix
RKM0	M	5	s	n_s_tcl
RKM0	M	5	s	n_s_tcl
RKM0	M	5	s	n_s_tcl
RKM0	M	5	s	n_s_tcl
RKM0	M	5	s	n_s_tcl
RKM0	M	5	s	n_s_tcl
RKM0	M	5	s	tcl_s_epi
RKM0	M	5	s	tcl_s_epi
RKM0	M	5	s	tcl_s_epi
RKM0	M	5	s	tcl_s_epi
RKM0	M	5	s	tcl_s_epi
RKM0	M	5	s	tcl_s_epi
RKM0	M	5	s	tcl_s_epi
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ax-h_s_iy
RKM0	M	5	s	ix_s_pcl
RKM0	M	5	s	ix_s_pcl
RKM0	M	5	s	ix_s_pcl
RKM0	M	5	s	ix_s_pcl
RKM0	M	5	s	ix_s_pcl
RKM0	M	5	s	ix_s_pcl
RKM0	M	5	s	ix_s_pcl
RKM0	M	5	s	tcl_s_ax
RKM0	M	5	s	tcl_s_ax
RKM0	M	5	s	tcl_s_ax
RKM0	M	5	s	tcl_s_ax
RKM0	M	5	s	tcl_s_ax
RKM0	M	5	s	tcl_s_ax
RKM0	M	5	s	tcl_s_ax
RKM0	M	5	s	tcl_s_ax
RKM0	M	5	s	tcl_s_ax
RKM0	M	5	s	ix_s_pcl
RKM0	M	5	s	ix_s_pcl
RKM0	M	5	s	ix_s_pcl
RKM0	M	5	s	ix_s_pcl
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ih_s_ix
RKM0	M	5	s	ax_s_tcl
RKM0	M	5	s	ax_s_tcl
RKM0	M	5	s	ax_s_tcl
RKM0	M	5	s	ax_s_tcl
RKM0	M	5	s	ax_s_tcl
RKM0	M	5	s	ax_s_tcl
RKM0	M	5	s	ax_s_tcl
RKM0	M	5	s	ax_s_tcl
RKM0	M	5	s	k_s_pcl
RKM0	M	5	s	k_s_pcl
RKM0	M	5	s	k_s_pcl
RKM0	M	5	s	k_s_pcl
RKM0	M	5	s	k_s_pcl
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	t_s_pau
RKM0	M	5	s	ax_s_v
RKM0	M	5	s	ax_s_v
RKM0	M	5	s	ax_s_v
RKM0	M	5	s	ax_s_v
RKM0	M	5	s	ax_s_v
RKM0	M	5	s	ax_s_v
RKM0	M	5	s	ax_s_v
RKM0	M	5	s	ax_s_v
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ax_s_aa
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	ch_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	t_s_epi
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ax_s_er
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	ah_sh_uw
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	axr_s_ow
RKM0	M	5	s	ih_s_kcl
RKM0	M	5	s	ih_s_kcl
RKM0	M	5	s	ih_s_kcl
RKM0	M	5	s	ih_s_kcl
RKM0	M	5	s	ih_s_kcl
RKM0	M	5	s	ih_s_kcl
RKM0	M	5	s	ih_s_kcl
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	ay_s_h#
RKM0	M	5	s	n_s_ax-h
RKM0	M	5	s	n_s_ax-h
RKM0	M	5	s	n_s_ax-h
RKM0	M	5	s	n_s_ax-h
RKM0	M	5	s	n_s_ax-h
RKM0	M	5	s	n_s_ax-h
RKM0	M	5	s	n_s_ax-h
RKM0	M	5	s	n_s_ax-h
RKM0	M	5	s	n_s_ax-h
RKM0	M	5	s	n_s_ax-h
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	ih_s_en
RKM0	M	5	s	en_s_h#
RKM0	M	5	s	en_s_h#
RKM0	M	5	s	en_s_h#
RKM0	M	5	s	en_s_h#
RKM0	M	5	s	en_s_h#
RKM0	M	5	s	en_s_h#
RKM0	M	5	s	en_s_h#
RKM0	M	5	s	en_s_h#
RKM0	M	5	s	en_s_h#
RKM0	M	5	s	en_s_h#
RKM0	M	5	s	en_s_h#
RKM0	M	5	s	en_s_h#
