ID	Sex	DR	Phone	Context
EAL0	M	6	iy	r_iy_s
EAL0	M	6	iy	r_iy_s
EAL0	M	6	iy	r_iy_s
EAL0	M	6	iy	r_iy_s
EAL0	M	6	iy	r_iy_s
EAL0	M	6	iy	r_iy_s
EAL0	M	6	iy	r_iy_s
EAL0	M	6	iy	r_iy_s
EAL0	M	6	iy	r_iy_s
EAL0	M	6	iy	r_iy_ix
EAL0	M	6	iy	r_iy_ix
EAL0	M	6	iy	r_iy_ix
EAL0	M	6	iy	r_iy_ix
EAL0	M	6	iy	r_iy_ix
EAL0	M	6	iy	r_iy_ix
EAL0	M	6	iy	l_iy_r
EAL0	M	6	iy	l_iy_r
EAL0	M	6	iy	l_iy_r
EAL0	M	6	iy	l_iy_r
EAL0	M	6	iy	l_iy_r
EAL0	M	6	iy	z_iy_s
EAL0	M	6	iy	z_iy_s
EAL0	M	6	iy	z_iy_s
EAL0	M	6	iy	z_iy_s
EAL0	M	6	iy	z_iy_s
EAL0	M	6	iy	m_iy_ix
EAL0	M	6	iy	m_iy_ix
EAL0	M	6	iy	m_iy_ix
EAL0	M	6	iy	m_iy_ix
EAL0	M	6	iy	m_iy_ix
EAL0	M	6	iy	dx_iy_z
EAL0	M	6	iy	dx_iy_z
EAL0	M	6	iy	dx_iy_z
EAL0	M	6	iy	dx_iy_z
EAL0	M	6	iy	dx_iy_z
EAL0	M	6	iy	dx_iy_z
EAL0	M	6	iy	dx_iy_z
EAL0	M	6	iy	dx_iy_z
EAL0	M	6	iy	r_iy_m
EAL0	M	6	iy	r_iy_m
EAL0	M	6	iy	r_iy_m
EAL0	M	6	iy	r_iy_m
EAL0	M	6	iy	r_iy_m
EAL0	M	6	iy	r_iy_m
EAL0	M	6	iy	q_iy_tcl
EAL0	M	6	iy	q_iy_tcl
EAL0	M	6	iy	q_iy_tcl
EAL0	M	6	iy	q_iy_tcl
EAL0	M	6	iy	q_iy_tcl
EAL0	M	6	iy	q_iy_tcl
EAL0	M	6	iy	q_iy_tcl
EAL0	M	6	iy	th_iy_ah
EAL0	M	6	iy	th_iy_ah
EAL0	M	6	iy	th_iy_ah
EAL0	M	6	iy	th_iy_ah
EAL0	M	6	iy	th_iy_ah
EAL0	M	6	iy	th_iy_ah
EAL0	M	6	iy	th_iy_ah
EAL0	M	6	iy	th_iy_ah
EAL0	M	6	aa	d_aa_r
EAL0	M	6	aa	d_aa_r
EAL0	M	6	aa	d_aa_r
EAL0	M	6	aa	d_aa_r
EAL0	M	6	aa	d_aa_r
EAL0	M	6	aa	d_aa_r
EAL0	M	6	aa	d_aa_r
EAL0	M	6	aa	q_aa_nx
EAL0	M	6	aa	q_aa_nx
EAL0	M	6	aa	q_aa_nx
EAL0	M	6	aa	q_aa_nx
EAL0	M	6	aa	q_aa_nx
EAL0	M	6	aa	q_aa_nx
EAL0	M	6	aa	q_aa_nx
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	r_aa_kcl
EAL0	M	6	aa	p_aa_r
EAL0	M	6	aa	p_aa_r
EAL0	M	6	aa	p_aa_r
EAL0	M	6	aa	p_aa_r
EAL0	M	6	aa	p_aa_r
EAL0	M	6	aa	g_aa_r
EAL0	M	6	aa	g_aa_r
EAL0	M	6	aa	g_aa_r
EAL0	M	6	aa	g_aa_r
EAL0	M	6	aa	g_aa_r
EAL0	M	6	aa	g_aa_r
EAL0	M	6	uh	nx_uh_hv
EAL0	M	6	uh	nx_uh_hv
EAL0	M	6	uh	nx_uh_hv
EAL0	M	6	uh	nx_uh_hv
EAL0	M	6	uh	nx_uh_hv
EAL0	M	6	s	h#_sh_ix
EAL0	M	6	s	h#_sh_ix
EAL0	M	6	s	h#_sh_ix
EAL0	M	6	s	h#_sh_ix
EAL0	M	6	s	h#_sh_ix
EAL0	M	6	s	h#_sh_ix
EAL0	M	6	s	h#_sh_ix
EAL0	M	6	s	h#_sh_ix
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	k_s_ux
EAL0	M	6	s	iy_s_ix
EAL0	M	6	s	iy_s_ix
EAL0	M	6	s	iy_s_ix
EAL0	M	6	s	iy_s_ix
EAL0	M	6	s	iy_s_ix
EAL0	M	6	s	iy_s_ix
EAL0	M	6	s	iy_s_ix
EAL0	M	6	s	iy_s_ix
EAL0	M	6	s	ao_sh_w
EAL0	M	6	s	ao_sh_w
EAL0	M	6	s	ao_sh_w
EAL0	M	6	s	ao_sh_w
EAL0	M	6	s	ao_sh_w
EAL0	M	6	s	ao_sh_w
EAL0	M	6	s	ao_sh_w
EAL0	M	6	s	ao_sh_w
EAL0	M	6	s	ao_sh_w
EAL0	M	6	s	ao_sh_w
EAL0	M	6	s	ae_s_epi
EAL0	M	6	s	ae_s_epi
EAL0	M	6	s	ae_s_epi
EAL0	M	6	s	ae_s_epi
EAL0	M	6	s	ae_s_epi
EAL0	M	6	s	ae_s_epi
EAL0	M	6	s	iy_s_ey
EAL0	M	6	s	iy_s_ey
EAL0	M	6	s	iy_s_ey
EAL0	M	6	s	iy_s_ey
EAL0	M	6	s	iy_s_ey
EAL0	M	6	s	iy_s_ey
EAL0	M	6	s	iy_s_ey
EAL0	M	6	s	iy_s_ey
EAL0	M	6	s	iy_s_ey
EAL0	M	6	s	iy_s_ey
EAL0	M	6	s	l_s_ey
EAL0	M	6	s	l_s_ey
EAL0	M	6	s	l_s_ey
EAL0	M	6	s	l_s_ey
EAL0	M	6	s	l_s_ey
EAL0	M	6	s	l_s_ey
EAL0	M	6	s	l_s_ey
EAL0	M	6	s	l_s_ey
EAL0	M	6	s	l_s_ey
