ID	Sex	DR	Phone	Context
SKC0	F	3	iy	sh_iy_hv
SKC0	F	3	iy	sh_iy_hv
SKC0	F	3	iy	sh_iy_hv
SKC0	F	3	iy	sh_iy_hv
SKC0	F	3	iy	sh_iy_hv
SKC0	F	3	iy	sh_iy_hv
SKC0	F	3	iy	r_iy_s
SKC0	F	3	iy	r_iy_s
SKC0	F	3	iy	r_iy_s
SKC0	F	3	iy	r_iy_s
SKC0	F	3	iy	r_iy_s
SKC0	F	3	iy	r_iy_s
SKC0	F	3	iy	r_iy_s
SKC0	F	3	iy	r_iy_s
SKC0	F	3	iy	r_iy_s
SKC0	F	3	iy	s_iy_w
SKC0	F	3	iy	s_iy_w
SKC0	F	3	iy	s_iy_w
SKC0	F	3	iy	s_iy_w
SKC0	F	3	iy	s_iy_w
SKC0	F	3	iy	s_iy_w
SKC0	F	3	iy	m_iy_dx
SKC0	F	3	iy	m_iy_dx
SKC0	F	3	iy	m_iy_dx
SKC0	F	3	iy	m_iy_dx
SKC0	F	3	iy	m_iy_dx
SKC0	F	3	iy	m_iy_dx
SKC0	F	3	iy	l_iy_r
SKC0	F	3	iy	l_iy_r
SKC0	F	3	iy	l_iy_r
SKC0	F	3	iy	l_iy_r
SKC0	F	3	iy	l_iy_r
SKC0	F	3	iy	l_iy_r
SKC0	F	3	iy	r_iy_tcl
SKC0	F	3	iy	r_iy_tcl
SKC0	F	3	iy	r_iy_tcl
SKC0	F	3	iy	r_iy_tcl
SKC0	F	3	iy	r_iy_tcl
SKC0	F	3	iy	r_iy_tcl
SKC0	F	3	iy	r_iy_tcl
SKC0	F	3	iy	hh_iy_s
SKC0	F	3	iy	hh_iy_s
SKC0	F	3	iy	hh_iy_s
SKC0	F	3	iy	hh_iy_s
SKC0	F	3	iy	hh_iy_s
SKC0	F	3	iy	k_iy_h#
SKC0	F	3	iy	k_iy_h#
SKC0	F	3	iy	k_iy_h#
SKC0	F	3	iy	k_iy_h#
SKC0	F	3	iy	k_iy_h#
SKC0	F	3	iy	k_iy_h#
SKC0	F	3	iy	k_iy_h#
SKC0	F	3	iy	k_iy_h#
SKC0	F	3	iy	r_iy_ix
SKC0	F	3	iy	r_iy_ix
SKC0	F	3	iy	r_iy_ix
SKC0	F	3	iy	r_iy_ix
SKC0	F	3	iy	r_iy_ix
SKC0	F	3	iy	r_iy_ix
SKC0	F	3	iy	dx_iy_z
SKC0	F	3	iy	dx_iy_z
SKC0	F	3	iy	dx_iy_z
SKC0	F	3	iy	dx_iy_z
SKC0	F	3	iy	dx_iy_z
SKC0	F	3	iy	dx_iy_z
SKC0	F	3	iy	dx_iy_z
SKC0	F	3	iy	dh_iy_ah
SKC0	F	3	iy	dh_iy_ah
SKC0	F	3	iy	dh_iy_ah
SKC0	F	3	iy	dh_iy_ah
SKC0	F	3	iy	dh_iy_ah
SKC0	F	3	iy	dh_iy_ah
SKC0	F	3	iy	dh_iy_ah
SKC0	F	3	aa	d_aa_r
SKC0	F	3	aa	d_aa_r
