ID	Sex	DR	Phone	Context
ESJ0	M	6	iy	sh_iy_hv
ESJ0	M	6	iy	sh_iy_hv
ESJ0	M	6	iy	sh_iy_hv
ESJ0	M	6	iy	sh_iy_hv
ESJ0	M	6	iy	sh_iy_hv
ESJ0	M	6	iy	sh_iy_hv
ESJ0	M	6	iy	sh_iy_hv
ESJ0	M	6	iy	sh_iy_hv
ESJ0	M	6	iy	r_iy_s
ESJ0	M	6	iy	r_iy_s
ESJ0	M	6	iy	r_iy_s
ESJ0	M	6	iy	r_iy_s
ESJ0	M	6	iy	r_iy_s
ESJ0	M	6	iy	r_iy_ih
ESJ0	M	6	iy	r_iy_ih
ESJ0	M	6	iy	r_iy_ih
ESJ0	M	6	iy	r_iy_ih
ESJ0	M	6	iy	r_iy_ih
ESJ0	M	6	iy	r_iy_ih
ESJ0	M	6	iy	r_iy_ih
ESJ0	M	6	iy	q_iy_tcl
ESJ0	M	6	iy	q_iy_tcl
ESJ0	M	6	iy	q_iy_tcl
ESJ0	M	6	iy	q_iy_tcl
ESJ0	M	6	iy	s_iy_m
ESJ0	M	6	iy	s_iy_m
ESJ0	M	6	iy	s_iy_m
ESJ0	M	6	iy	s_iy_m
ESJ0	M	6	iy	s_iy_m
ESJ0	M	6	iy	s_iy_m
ESJ0	M	6	iy	s_iy_m
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_aw
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	dh_iy_v
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	w_iy_tcl
ESJ0	M	6	iy	dh_iy_ay
ESJ0	M	6	iy	dh_iy_ay
ESJ0	M	6	iy	dh_iy_ay
ESJ0	M	6	iy	dh_iy_ay
ESJ0	M	6	iy	dh_iy_ay
ESJ0	M	6	iy	dh_iy_ay
ESJ0	M	6	iy	dh_iy_ay
ESJ0	M	6	iy	dh_iy_ay
ESJ0	M	6	iy	dh_iy_ay
ESJ0	M	6	iy	s_iy_ae
ESJ0	M	6	iy	s_iy_ae
ESJ0	M	6	iy	s_iy_ae
ESJ0	M	6	iy	s_iy_ae
ESJ0	M	6	iy	s_iy_ae
ESJ0	M	6	iy	s_iy_ae
ESJ0	M	6	iy	s_iy_ae
ESJ0	M	6	iy	s_iy_ae
ESJ0	M	6	aa	d_aa_r
ESJ0	M	6	aa	d_aa_r
ESJ0	M	6	aa	d_aa_r
ESJ0	M	6	aa	d_aa_r
ESJ0	M	6	aa	d_aa_r
ESJ0	M	6	aa	d_aa_r
ESJ0	M	6	aa	d_aa_r
ESJ0	M	6	aa	d_aa_r
ESJ0	M	6	aa	d_aa_r
ESJ0	M	6	aa	w_aa_sh
ESJ0	M	6	aa	w_aa_sh
ESJ0	M	6	aa	w_aa_sh
ESJ0	M	6	aa	w_aa_sh
ESJ0	M	6	aa	w_aa_sh
ESJ0	M	6	aa	w_aa_sh
ESJ0	M	6	aa	w_aa_sh
ESJ0	M	6	aa	w_aa_sh
ESJ0	M	6	aa	w_aa_sh
ESJ0	M	6	aa	w_aa_sh
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	q_aa_n
ESJ0	M	6	aa	hh_aa_r
ESJ0	M	6	aa	hh_aa_r
ESJ0	M	6	aa	hh_aa_r
ESJ0	M	6	aa	hh_aa_r
ESJ0	M	6	aa	hh_aa_r
ESJ0	M	6	aa	hh_aa_r
ESJ0	M	6	aa	hh_aa_r
ESJ0	M	6	aa	ow_aa_q
ESJ0	M	6	aa	ow_aa_q
ESJ0	M	6	aa	ow_aa_q
ESJ0	M	6	aa	ow_aa_q
ESJ0	M	6	aa	ow_aa_q
ESJ0	M	6	aa	ow_aa_q
ESJ0	M	6	aa	ow_aa_q
ESJ0	M	6	aa	ow_aa_q
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	s_aa_dcl
ESJ0	M	6	aa	nx_aa_r
ESJ0	M	6	aa	nx_aa_r
ESJ0	M	6	aa	nx_aa_r
ESJ0	M	6	aa	nx_aa_r
ESJ0	M	6	aa	nx_aa_r
