ID	Sex	DR	Phone	Context
EAC0	F	2	iy	sh_iy_hv
EAC0	F	2	iy	sh_iy_hv
EAC0	F	2	iy	sh_iy_hv
EAC0	F	2	iy	sh_iy_hv
EAC0	F	2	iy	sh_iy_hv
EAC0	F	2	iy	sh_iy_hv
EAC0	F	2	iy	r_iy_s
EAC0	F	2	iy	r_iy_s
EAC0	F	2	iy	r_iy_s
EAC0	F	2	iy	r_iy_s
EAC0	F	2	iy	r_iy_s
EAC0	F	2	iy	r_iy_s
EAC0	F	2	iy	s_iy_w
EAC0	F	2	iy	s_iy_w
EAC0	F	2	iy	s_iy_w
EAC0	F	2	iy	s_iy_w
EAC0	F	2	iy	m_iy_dx
EAC0	F	2	iy	m_iy_dx
EAC0	F	2	iy	m_iy_dx
EAC0	F	2	iy	m_iy_dx
EAC0	F	2	iy	m_iy_dx
EAC0	F	2	iy	m_iy_dx
EAC0	F	2	iy	r_iy_ix
EAC0	F	2	iy	r_iy_ix
EAC0	F	2	iy	r_iy_ix
EAC0	F	2	iy	r_iy_ix
EAC0	F	2	iy	r_iy_ix
EAC0	F	2	iy	r_iy_ix
EAC0	F	2	iy	r_iy_ix
EAC0	F	2	iy	r_iy_ix
EAC0	F	2	iy	l_iy_r
EAC0	F	2	iy	l_iy_r
EAC0	F	2	iy	l_iy_r
EAC0	F	2	iy	l_iy_r
EAC0	F	2	iy	l_iy_r
EAC0	F	2	iy	l_iy_r
EAC0	F	2	iy	m_iy_s
EAC0	F	2	iy	m_iy_s
EAC0	F	2	iy	m_iy_s
EAC0	F	2	iy	m_iy_s
EAC0	F	2	iy	m_iy_s
EAC0	F	2	iy	m_iy_s
EAC0	F	2	iy	l_iy_er
EAC0	F	2	iy	l_iy_er
EAC0	F	2	iy	l_iy_er
EAC0	F	2	iy	l_iy_er
EAC0	F	2	iy	l_iy_er
EAC0	F	2	iy	l_iy_er
EAC0	F	2	iy	l_iy_er
EAC0	F	2	iy	l_iy_er
EAC0	F	2	iy	l_iy_er
EAC0	F	2	iy	l_iy_er
EAC0	F	2	iy	l_iy_er
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	s_iy_n
EAC0	F	2	iy	q_iy_kcl
EAC0	F	2	iy	q_iy_kcl
EAC0	F	2	iy	q_iy_kcl
EAC0	F	2	iy	q_iy_kcl
EAC0	F	2	iy	q_iy_kcl
EAC0	F	2	iy	q_iy_kcl
EAC0	F	2	iy	el_iy_f
EAC0	F	2	iy	el_iy_f
EAC0	F	2	iy	el_iy_f
EAC0	F	2	iy	el_iy_f
EAC0	F	2	iy	el_iy_f
EAC0	F	2	iy	el_iy_f
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	ix_iy_z
EAC0	F	2	iy	z_iy_gcl
EAC0	F	2	iy	z_iy_gcl
EAC0	F	2	iy	z_iy_gcl
EAC0	F	2	iy	z_iy_gcl
EAC0	F	2	iy	z_iy_gcl
EAC0	F	2	iy	z_iy_gcl
EAC0	F	2	iy	r_iy_l
EAC0	F	2	iy	r_iy_l
EAC0	F	2	iy	d_iy_l
EAC0	F	2	iy	d_iy_l
EAC0	F	2	iy	d_iy_l
EAC0	F	2	iy	d_iy_l
EAC0	F	2	iy	d_iy_l
EAC0	F	2	iy	d_iy_l
EAC0	F	2	iy	d_iy_l
EAC0	F	2	iy	d_iy_l
EAC0	F	2	iy	d_iy_l
EAC0	F	2	iy	b_iy_gcl
EAC0	F	2	iy	b_iy_gcl
EAC0	F	2	iy	b_iy_gcl
