ID	Sex	DR	Phone	Context
GCS0	F	3	iy	sh_iy_hv
GCS0	F	3	iy	sh_iy_hv
GCS0	F	3	iy	sh_iy_hv
GCS0	F	3	iy	r_iy_s
GCS0	F	3	iy	r_iy_s
GCS0	F	3	iy	r_iy_s
GCS0	F	3	iy	r_iy_s
GCS0	F	3	iy	s_iy_w
GCS0	F	3	iy	s_iy_w
GCS0	F	3	iy	m_iy_dx
GCS0	F	3	iy	m_iy_dx
GCS0	F	3	iy	m_iy_dx
GCS0	F	3	iy	dx_iy_kcl
GCS0	F	3	iy	dx_iy_kcl
GCS0	F	3	iy	dx_iy_kcl
GCS0	F	3	iy	l_iy_r
GCS0	F	3	iy	l_iy_r
GCS0	F	3	iy	l_iy_r
GCS0	F	3	iy	nx_iy_w
GCS0	F	3	iy	nx_iy_w
GCS0	F	3	iy	nx_iy_w
GCS0	F	3	iy	n_iy_kcl
GCS0	F	3	iy	n_iy_kcl
GCS0	F	3	iy	n_iy_kcl
GCS0	F	3	iy	n_iy_kcl
GCS0	F	3	iy	n_iy_kcl
GCS0	F	3	iy	n_iy_kcl
GCS0	F	3	iy	n_iy_kcl
GCS0	F	3	iy	n_iy_kcl
GCS0	F	3	iy	n_iy_kcl
GCS0	F	3	iy	l_iy_hv
GCS0	F	3	iy	l_iy_hv
GCS0	F	3	iy	l_iy_hv
GCS0	F	3	iy	l_iy_h#
GCS0	F	3	iy	l_iy_h#
GCS0	F	3	iy	l_iy_h#
GCS0	F	3	iy	l_iy_h#
GCS0	F	3	iy	l_iy_h#
GCS0	F	3	iy	l_iy_h#
GCS0	F	3	aa	d_aa_r
GCS0	F	3	aa	d_aa_r
GCS0	F	3	aa	d_aa_r
GCS0	F	3	aa	d_aa_r
GCS0	F	3	aa	d_aa_r
GCS0	F	3	aa	d_aa_r
GCS0	F	3	aa	w_aa_sh
GCS0	F	3	aa	w_aa_sh
GCS0	F	3	aa	w_aa_sh
GCS0	F	3	aa	w_aa_sh
GCS0	F	3	aa	w_aa_sh
GCS0	F	3	aa	w_aa_sh
GCS0	F	3	aa	w_aa_sh
GCS0	F	3	aa	w_aa_sh
GCS0	F	3	aa	w_aa_sh
GCS0	F	3	aa	b_aa_dh
GCS0	F	3	aa	b_aa_dh
GCS0	F	3	aa	b_aa_dh
GCS0	F	3	aa	b_aa_dh
GCS0	F	3	aa	b_aa_dh
GCS0	F	3	aa	b_aa_dh
GCS0	F	3	aa	b_aa_dh
GCS0	F	3	aa	b_aa_dh
GCS0	F	3	aa	b_aa_dh
GCS0	F	3	aa	d_aa_l
GCS0	F	3	aa	d_aa_l
GCS0	F	3	aa	d_aa_l
GCS0	F	3	aa	d_aa_l
GCS0	F	3	aa	d_aa_l
GCS0	F	3	aa	d_aa_l
GCS0	F	3	aa	d_aa_l
GCS0	F	3	aa	dx_aa_n
GCS0	F	3	aa	dx_aa_n
GCS0	F	3	aa	dx_aa_n
GCS0	F	3	aa	dx_aa_n
GCS0	F	3	aa	dx_aa_n
GCS0	F	3	aa	r_aa_gcl
GCS0	F	3	aa	r_aa_gcl
GCS0	F	3	aa	r_aa_gcl
GCS0	F	3	aa	r_aa_gcl
GCS0	F	3	aa	r_aa_gcl
GCS0	F	3	aa	r_aa_gcl
GCS0	F	3	aa	el_aa_dcl
GCS0	F	3	aa	el_aa_dcl
GCS0	F	3	aa	el_aa_dcl
GCS0	F	3	aa	el_aa_dcl
GCS0	F	3	aa	el_aa_dcl
GCS0	F	3	aa	el_aa_dcl
GCS0	F	3	aa	el_aa_dcl
GCS0	F	3	aa	el_aa_dcl
GCS0	F	3	aa	el_aa_dcl
GCS0	F	3	aa	el_aa_dcl
GCS0	F	3	aa	r_aa_m
GCS0	F	3	aa	r_aa_m
GCS0	F	3	aa	r_aa_m
GCS0	F	3	aa	r_aa_m
GCS0	F	3	aa	r_aa_m
GCS0	F	3	aa	w_aa_s
GCS0	F	3	aa	w_aa_s
GCS0	F	3	aa	w_aa_s
GCS0	F	3	aa	w_aa_s
GCS0	F	3	aa	w_aa_s
GCS0	F	3	aa	w_aa_s
GCS0	F	3	aa	w_aa_s
GCS0	F	3	aa	w_aa_s
GCS0	F	3	aa	w_aa_s
GCS0	F	3	aa	w_aa_s
GCS0	F	3	aa	t_aa_pcl
GCS0	F	3	aa	t_aa_pcl
GCS0	F	3	aa	t_aa_pcl
GCS0	F	3	aa	t_aa_pcl
GCS0	F	3	aa	t_aa_pcl
GCS0	F	3	aa	t_aa_pcl
GCS0	F	3	aa	t_aa_pcl
GCS0	F	3	aa	p_aa_kcl
GCS0	F	3	aa	p_aa_kcl
GCS0	F	3	aa	p_aa_kcl
GCS0	F	3	aa	p_aa_kcl
GCS0	F	3	aa	p_aa_kcl
GCS0	F	3	aa	p_aa_kcl
GCS0	F	3	uh	w_uh_dcl
GCS0	F	3	uh	w_uh_dcl
GCS0	F	3	uh	p_uh_dx
GCS0	F	3	uh	p_uh_dx
GCS0	F	3	uh	p_uh_dx
GCS0	F	3	uh	k_uh_dcl
GCS0	F	3	s	h#_sh_iy
GCS0	F	3	s	h#_sh_iy
GCS0	F	3	s	h#_sh_iy
GCS0	F	3	s	h#_sh_iy
GCS0	F	3	s	h#_sh_iy
GCS0	F	3	s	h#_sh_iy
GCS0	F	3	s	h#_sh_iy
GCS0	F	3	s	k_s_ux
GCS0	F	3	s	k_s_ux
GCS0	F	3	s	k_s_ux
GCS0	F	3	s	k_s_ux
GCS0	F	3	s	k_s_ux
GCS0	F	3	s	k_s_ux
GCS0	F	3	s	k_s_ux
GCS0	F	3	s	k_s_ux
GCS0	F	3	s	iy_s_iy
GCS0	F	3	s	iy_s_iy
GCS0	F	3	s	iy_s_iy
GCS0	F	3	s	iy_s_iy
GCS0	F	3	s	iy_s_iy
GCS0	F	3	s	iy_s_iy
GCS0	F	3	s	iy_s_iy
GCS0	F	3	s	aa_sh_epi
GCS0	F	3	s	aa_sh_epi
GCS0	F	3	s	aa_sh_epi
GCS0	F	3	s	aa_sh_epi
GCS0	F	3	s	aa_sh_epi
GCS0	F	3	s	ae_s_epi
GCS0	F	3	s	ae_s_epi
GCS0	F	3	s	ae_s_epi
GCS0	F	3	s	ae_s_epi
GCS0	F	3	s	ae_s_epi
GCS0	F	3	s	ix_sh_epi
GCS0	F	3	s	ix_sh_epi
GCS0	F	3	s	ix_sh_epi
GCS0	F	3	s	ix_sh_epi
GCS0	F	3	s	ah_s_tcl
GCS0	F	3	s	ah_s_tcl
GCS0	F	3	s	ah_s_tcl
GCS0	F	3	s	n_s_h#
GCS0	F	3	s	n_s_h#
GCS0	F	3	s	n_s_h#
GCS0	F	3	s	n_s_h#
GCS0	F	3	s	n_s_h#
GCS0	F	3	s	n_s_h#
GCS0	F	3	s	n_s_h#
GCS0	F	3	s	n_s_h#
GCS0	F	3	s	n_s_h#
GCS0	F	3	s	n_s_eh
GCS0	F	3	s	n_s_eh
GCS0	F	3	s	n_s_eh
GCS0	F	3	s	n_s_eh
GCS0	F	3	s	n_s_eh
GCS0	F	3	s	n_s_eh
GCS0	F	3	s	n_s_eh
GCS0	F	3	s	n_s_epi
GCS0	F	3	s	n_s_epi
GCS0	F	3	s	n_s_epi
GCS0	F	3	s	n_s_epi
GCS0	F	3	s	n_s_epi
GCS0	F	3	s	tcl_s_h#
GCS0	F	3	s	tcl_s_h#
GCS0	F	3	s	tcl_s_h#
GCS0	F	3	s	tcl_s_h#
GCS0	F	3	s	tcl_s_h#
GCS0	F	3	s	tcl_s_h#
GCS0	F	3	s	tcl_s_h#
GCS0	F	3	s	tcl_s_h#
GCS0	F	3	s	h#_s_ay
GCS0	F	3	s	h#_s_ay
GCS0	F	3	s	eh_s_kcl
GCS0	F	3	s	eh_s_kcl
GCS0	F	3	s	eh_s_kcl
GCS0	F	3	s	eh_s_kcl
GCS0	F	3	s	eh_s_kcl
GCS0	F	3	s	z_sh_epi
GCS0	F	3	s	z_sh_epi
GCS0	F	3	s	z_sh_epi
GCS0	F	3	s	k_s_h#
GCS0	F	3	s	k_s_h#
GCS0	F	3	s	k_s_h#
GCS0	F	3	s	k_s_h#
GCS0	F	3	s	k_s_h#
GCS0	F	3	s	k_s_h#
GCS0	F	3	s	k_s_h#
GCS0	F	3	s	h#_s_tcl
GCS0	F	3	s	h#_s_tcl
GCS0	F	3	s	h#_s_tcl
GCS0	F	3	s	ax_s_ay
GCS0	F	3	s	ax_s_ay
GCS0	F	3	s	ax_s_ay
GCS0	F	3	s	ax_s_ay
GCS0	F	3	s	ax_s_ay
GCS0	F	3	s	ax_s_ay
GCS0	F	3	s	ax_s_ay
GCS0	F	3	s	ey_s_ix
GCS0	F	3	s	ey_s_ix
GCS0	F	3	s	ey_s_ix
GCS0	F	3	s	ey_s_ix
GCS0	F	3	s	ey_s_ix
GCS0	F	3	s	tcl_s_epi
GCS0	F	3	s	er_s_ax
GCS0	F	3	s	er_s_ax
GCS0	F	3	s	er_s_ax
GCS0	F	3	s	er_s_ax
GCS0	F	3	s	er_s_ax
GCS0	F	3	s	er_s_ax
GCS0	F	3	s	er_s_ax
GCS0	F	3	s	ix_s_epi
GCS0	F	3	s	ix_s_epi
GCS0	F	3	s	ix_s_epi
GCS0	F	3	s	ix_s_epi
GCS0	F	3	s	ix_s_epi
GCS0	F	3	s	ix_s_epi
GCS0	F	3	s	aa_s_pcl
GCS0	F	3	s	aa_s_pcl
GCS0	F	3	s	aa_s_pcl
GCS0	F	3	s	aa_s_pcl
GCS0	F	3	s	k_s_tcl
GCS0	F	3	f	ix_f_ih
GCS0	F	3	f	ix_f_ih
GCS0	F	3	f	ix_f_ih
GCS0	F	3	f	ix_f_ih
GCS0	F	3	f	ix_f_ih
GCS0	F	3	f	ix_f_ih
GCS0	F	3	f	ix_f_ih
GCS0	F	3	f	ix_f_ih
GCS0	F	3	f	ao_f_er
GCS0	F	3	f	ao_f_er
GCS0	F	3	f	ao_f_er
GCS0	F	3	f	ao_f_er
GCS0	F	3	f	ao_f_er
GCS0	F	3	f	ix_f_eh
GCS0	F	3	f	ix_f_eh
GCS0	F	3	f	ix_f_eh
GCS0	F	3	f	ix_f_eh
GCS0	F	3	f	ix_f_eh
GCS0	F	3	f	ix_f_eh
GCS0	F	3	f	ix_f_eh
GCS0	F	3	f	ix_f_eh
GCS0	F	3	f	ix_f_ix
GCS0	F	3	f	ix_f_ix
GCS0	F	3	f	ix_f_ix
GCS0	F	3	f	ix_f_ix
GCS0	F	3	f	ix_f_ix
GCS0	F	3	f	ix_f_ix
GCS0	F	3	f	ih_f_ix
GCS0	F	3	f	ih_f_ix
GCS0	F	3	f	ih_f_ix
GCS0	F	3	f	ih_f_ix
GCS0	F	3	f	ih_f_ix
GCS0	F	3	f	ah_f_kcl
GCS0	F	3	f	ah_f_kcl
GCS0	F	3	f	ah_f_kcl
