ID	Sex	DR	Phone	Context
PMB0	M	5	iy	sh_iy_hv
PMB0	M	5	iy	sh_iy_hv
PMB0	M	5	iy	sh_iy_hv
PMB0	M	5	iy	sh_iy_hv
PMB0	M	5	iy	sh_iy_hv
PMB0	M	5	iy	sh_iy_hv
PMB0	M	5	iy	sh_iy_hv
PMB0	M	5	iy	sh_iy_hv
PMB0	M	5	iy	sh_iy_hv
PMB0	M	5	iy	sh_iy_hv
PMB0	M	5	iy	r_iy_s
PMB0	M	5	iy	r_iy_s
PMB0	M	5	iy	r_iy_s
PMB0	M	5	iy	r_iy_s
PMB0	M	5	iy	r_iy_s
PMB0	M	5	iy	r_iy_s
PMB0	M	5	iy	r_iy_s
PMB0	M	5	iy	r_iy_s
PMB0	M	5	iy	r_iy_s
PMB0	M	5	iy	r_iy_s
PMB0	M	5	iy	s_iy_w
PMB0	M	5	iy	s_iy_w
PMB0	M	5	iy	s_iy_w
PMB0	M	5	iy	s_iy_w
PMB0	M	5	iy	s_iy_w
PMB0	M	5	iy	s_iy_w
PMB0	M	5	iy	s_iy_w
PMB0	M	5	iy	s_iy_w
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	m_iy_tcl
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	r_iy_q
PMB0	M	5	iy	b_iy_s
PMB0	M	5	iy	b_iy_s
PMB0	M	5	iy	b_iy_s
PMB0	M	5	iy	b_iy_s
PMB0	M	5	iy	b_iy_s
PMB0	M	5	iy	b_iy_s
PMB0	M	5	iy	b_iy_s
PMB0	M	5	iy	b_iy_s
PMB0	M	5	iy	b_iy_s
PMB0	M	5	iy	z_iy_pau
PMB0	M	5	iy	z_iy_pau
PMB0	M	5	iy	z_iy_pau
PMB0	M	5	iy	z_iy_pau
PMB0	M	5	iy	z_iy_pau
PMB0	M	5	iy	z_iy_pau
PMB0	M	5	iy	z_iy_pau
PMB0	M	5	iy	z_iy_pau
PMB0	M	5	iy	z_iy_pau
PMB0	M	5	iy	z_iy_pau
PMB0	M	5	iy	z_iy_pau
PMB0	M	5	iy	dh_iy_w
PMB0	M	5	iy	dh_iy_w
PMB0	M	5	iy	dh_iy_w
PMB0	M	5	iy	dh_iy_w
PMB0	M	5	iy	dh_iy_w
PMB0	M	5	iy	dh_iy_w
PMB0	M	5	iy	dh_iy_w
PMB0	M	5	iy	dh_iy_w
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	m_iy_n
PMB0	M	5	iy	q_iy_z
PMB0	M	5	iy	q_iy_z
PMB0	M	5	iy	q_iy_z
PMB0	M	5	iy	q_iy_z
PMB0	M	5	iy	q_iy_z
PMB0	M	5	iy	q_iy_z
PMB0	M	5	iy	q_iy_z
PMB0	M	5	iy	q_iy_z
PMB0	M	5	iy	q_iy_z
PMB0	M	5	iy	q_iy_z
PMB0	M	5	iy	dh_iy_pcl
PMB0	M	5	iy	dh_iy_pcl
PMB0	M	5	iy	dh_iy_pcl
PMB0	M	5	iy	dh_iy_pcl
PMB0	M	5	iy	dh_iy_pcl
PMB0	M	5	iy	dh_iy_pcl
PMB0	M	5	iy	r_iy_v
PMB0	M	5	iy	r_iy_v
PMB0	M	5	iy	r_iy_v
PMB0	M	5	iy	v_iy_ih
PMB0	M	5	iy	v_iy_ih
PMB0	M	5	iy	v_iy_ih
PMB0	M	5	iy	v_iy_ih
PMB0	M	5	iy	v_iy_ih
PMB0	M	5	iy	v_iy_ih
PMB0	M	5	iy	p_iy_kcl
PMB0	M	5	iy	p_iy_kcl
PMB0	M	5	iy	p_iy_kcl
PMB0	M	5	iy	p_iy_kcl
PMB0	M	5	iy	p_iy_kcl
PMB0	M	5	iy	p_iy_kcl
PMB0	M	5	iy	p_iy_kcl
PMB0	M	5	iy	dh_iy_hv
PMB0	M	5	iy	dh_iy_hv
PMB0	M	5	iy	dh_iy_hv
PMB0	M	5	iy	dh_iy_hv
PMB0	M	5	iy	dh_iy_hv
PMB0	M	5	iy	dh_iy_hv
PMB0	M	5	iy	dh_iy_hv
PMB0	M	5	iy	dh_iy_hv
PMB0	M	5	iy	dh_iy_hv
PMB0	M	5	iy	dh_iy_bcl
PMB0	M	5	iy	dh_iy_bcl
PMB0	M	5	iy	dh_iy_bcl
