ID	Sex	DR	Vowel
DHS0	M	3	iy
DHS0	M	3	iy
DHS0	M	3	iy
DHS0	M	3	iy
DHS0	M	3	iy
DHS0	M	3	iy
DHS0	M	3	iy
DHS0	M	3	iy
DHS0	M	3	iy
DHS0	M	3	iy
DHS0	M	3	iy
DHS0	M	3	iy
DHS0	M	3	aa
DHS0	M	3	aa
DHS0	M	3	aa
DHS0	M	3	aa
DHS0	M	3	aa
DHS0	M	3	aa
DHS0	M	3	uh
DHS0	M	3	uh
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	s
DHS0	M	3	z
DHS0	M	3	z
DHS0	M	3	z
DHS0	M	3	z
DHS0	M	3	z
DHS0	M	3	z
DHS0	M	3	z
DHS0	M	3	z
DHS0	M	3	z
DHS0	M	3	sh
DHS0	M	3	sh
DHS0	M	3	sh
DHS0	M	3	sh
DHS0	M	3	sh
DHS0	M	3	sh
DHS0	M	3	f
DHS0	M	3	f
DHS0	M	3	f
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
DHS0	M	3	h#
