ID	Sex	DR	Vowel
PSW0	M	1	iy
PSW0	M	1	iy
PSW0	M	1	iy
PSW0	M	1	iy
PSW0	M	1	iy
PSW0	M	1	iy
PSW0	M	1	iy
PSW0	M	1	iy
PSW0	M	1	iy
PSW0	M	1	iy
PSW0	M	1	aa
PSW0	M	1	aa
PSW0	M	1	aa
PSW0	M	1	aa
PSW0	M	1	aa
PSW0	M	1	aa
PSW0	M	1	aa
PSW0	M	1	aa
PSW0	M	1	aa
PSW0	M	1	aa
PSW0	M	1	aa
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	s
PSW0	M	1	z
PSW0	M	1	z
PSW0	M	1	z
PSW0	M	1	z
PSW0	M	1	z
PSW0	M	1	z
PSW0	M	1	z
PSW0	M	1	z
PSW0	M	1	z
PSW0	M	1	z
PSW0	M	1	z
PSW0	M	1	sh
PSW0	M	1	sh
PSW0	M	1	sh
PSW0	M	1	sh
PSW0	M	1	sh
PSW0	M	1	f
PSW0	M	1	f
PSW0	M	1	f
PSW0	M	1	f
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
PSW0	M	1	h#
