ID	Sex	DR	Vowel
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	iy
JRK0	M	6	aa
JRK0	M	6	aa
JRK0	M	6	aa
JRK0	M	6	aa
JRK0	M	6	uh
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	s
JRK0	M	6	z
JRK0	M	6	z
JRK0	M	6	z
JRK0	M	6	z
JRK0	M	6	z
JRK0	M	6	z
JRK0	M	6	z
JRK0	M	6	z
JRK0	M	6	sh
JRK0	M	6	sh
JRK0	M	6	sh
JRK0	M	6	sh
JRK0	M	6	f
JRK0	M	6	f
JRK0	M	6	f
JRK0	M	6	f
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
JRK0	M	6	h#
