ID	Sex	DR	Vowel
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	iy
RJS0	M	6	aa
RJS0	M	6	aa
RJS0	M	6	aa
RJS0	M	6	aa
RJS0	M	6	aa
RJS0	M	6	aa
RJS0	M	6	aa
RJS0	M	6	aa
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	s
RJS0	M	6	z
RJS0	M	6	z
RJS0	M	6	z
RJS0	M	6	z
RJS0	M	6	z
RJS0	M	6	z
RJS0	M	6	z
RJS0	M	6	z
RJS0	M	6	z
RJS0	M	6	z
RJS0	M	6	z
RJS0	M	6	sh
RJS0	M	6	sh
RJS0	M	6	f
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	h#
RJS0	M	6	pau
