ID	Sex	DR	Vowel
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	iy
DRM0	M	4	aa
DRM0	M	4	aa
DRM0	M	4	aa
DRM0	M	4	aa
DRM0	M	4	aa
DRM0	M	4	uh
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	s
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	z
DRM0	M	4	sh
DRM0	M	4	sh
DRM0	M	4	sh
DRM0	M	4	sh
DRM0	M	4	sh
DRM0	M	4	f
DRM0	M	4	f
DRM0	M	4	f
DRM0	M	4	f
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	h#
DRM0	M	4	pau
