ID	Sex	DR	Vowel
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	iy
MWB0	M	5	aa
MWB0	M	5	aa
MWB0	M	5	aa
MWB0	M	5	aa
MWB0	M	5	aa
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	s
MWB0	M	5	z
MWB0	M	5	z
MWB0	M	5	z
MWB0	M	5	z
MWB0	M	5	z
MWB0	M	5	z
MWB0	M	5	z
MWB0	M	5	sh
MWB0	M	5	sh
MWB0	M	5	sh
MWB0	M	5	sh
MWB0	M	5	sh
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	f
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	h#
MWB0	M	5	pau
MWB0	M	5	pau
