ID	Sex	DR	Vowel
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	iy
JRB0	F	8	aa
JRB0	F	8	aa
JRB0	F	8	aa
JRB0	F	8	aa
JRB0	F	8	aa
JRB0	F	8	aa
JRB0	F	8	uh
JRB0	F	8	uh
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	s
JRB0	F	8	z
JRB0	F	8	z
JRB0	F	8	z
JRB0	F	8	z
JRB0	F	8	z
JRB0	F	8	z
JRB0	F	8	z
JRB0	F	8	z
JRB0	F	8	z
JRB0	F	8	z
JRB0	F	8	sh
JRB0	F	8	sh
JRB0	F	8	sh
JRB0	F	8	sh
JRB0	F	8	sh
JRB0	F	8	f
JRB0	F	8	f
JRB0	F	8	f
JRB0	F	8	f
JRB0	F	8	f
JRB0	F	8	f
JRB0	F	8	f
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
JRB0	F	8	h#
