ID	Sex	DR	Vowel
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	iy
JMP0	M	3	aa
JMP0	M	3	aa
JMP0	M	3	aa
JMP0	M	3	aa
JMP0	M	3	aa
JMP0	M	3	aa
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	s
JMP0	M	3	z
JMP0	M	3	z
JMP0	M	3	z
JMP0	M	3	z
JMP0	M	3	z
JMP0	M	3	z
JMP0	M	3	z
JMP0	M	3	z
JMP0	M	3	z
JMP0	M	3	z
JMP0	M	3	z
JMP0	M	3	z
JMP0	M	3	sh
JMP0	M	3	sh
JMP0	M	3	sh
JMP0	M	3	sh
JMP0	M	3	f
JMP0	M	3	f
JMP0	M	3	f
JMP0	M	3	f
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	h#
JMP0	M	3	pau
