ID	Sex	DR	Vowel
JLG1	M	3	iy
JLG1	M	3	iy
JLG1	M	3	iy
JLG1	M	3	iy
JLG1	M	3	iy
JLG1	M	3	iy
JLG1	M	3	iy
JLG1	M	3	iy
JLG1	M	3	iy
JLG1	M	3	aa
JLG1	M	3	aa
JLG1	M	3	aa
JLG1	M	3	aa
JLG1	M	3	aa
JLG1	M	3	aa
JLG1	M	3	aa
JLG1	M	3	aa
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	s
JLG1	M	3	z
JLG1	M	3	z
JLG1	M	3	z
JLG1	M	3	z
JLG1	M	3	z
JLG1	M	3	z
JLG1	M	3	z
JLG1	M	3	z
JLG1	M	3	sh
JLG1	M	3	sh
JLG1	M	3	sh
JLG1	M	3	f
JLG1	M	3	f
JLG1	M	3	f
JLG1	M	3	f
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	h#
JLG1	M	3	pau
JLG1	M	3	pau
JLG1	M	3	pau
