ID	Sex	DR	Vowel
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	iy
GAF0	M	3	aa
GAF0	M	3	aa
GAF0	M	3	aa
GAF0	M	3	aa
GAF0	M	3	aa
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	s
GAF0	M	3	z
GAF0	M	3	z
GAF0	M	3	z
GAF0	M	3	z
GAF0	M	3	z
GAF0	M	3	z
GAF0	M	3	z
GAF0	M	3	z
GAF0	M	3	z
GAF0	M	3	z
GAF0	M	3	z
GAF0	M	3	z
GAF0	M	3	sh
GAF0	M	3	sh
GAF0	M	3	sh
GAF0	M	3	sh
GAF0	M	3	sh
GAF0	M	3	sh
GAF0	M	3	f
GAF0	M	3	f
GAF0	M	3	f
GAF0	M	3	f
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	h#
GAF0	M	3	pau
