ID	Sex	DR	Vowel
TXS0	M	6	iy
TXS0	M	6	iy
TXS0	M	6	iy
TXS0	M	6	iy
TXS0	M	6	iy
TXS0	M	6	iy
TXS0	M	6	aa
TXS0	M	6	aa
TXS0	M	6	aa
TXS0	M	6	uh
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	s
TXS0	M	6	z
TXS0	M	6	z
TXS0	M	6	z
TXS0	M	6	z
TXS0	M	6	z
TXS0	M	6	z
TXS0	M	6	z
TXS0	M	6	z
TXS0	M	6	z
TXS0	M	6	z
TXS0	M	6	z
TXS0	M	6	z
TXS0	M	6	sh
TXS0	M	6	sh
TXS0	M	6	sh
TXS0	M	6	sh
TXS0	M	6	sh
TXS0	M	6	sh
TXS0	M	6	f
TXS0	M	6	f
TXS0	M	6	f
TXS0	M	6	f
TXS0	M	6	f
TXS0	M	6	f
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
TXS0	M	6	h#
