ID	Sex	DR	Vowel
RLD0	M	5	iy
RLD0	M	5	iy
RLD0	M	5	iy
RLD0	M	5	iy
RLD0	M	5	iy
RLD0	M	5	iy
RLD0	M	5	iy
RLD0	M	5	iy
RLD0	M	5	iy
RLD0	M	5	iy
RLD0	M	5	iy
RLD0	M	5	iy
RLD0	M	5	aa
RLD0	M	5	aa
RLD0	M	5	aa
RLD0	M	5	aa
RLD0	M	5	uh
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	s
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	z
RLD0	M	5	sh
RLD0	M	5	sh
RLD0	M	5	sh
RLD0	M	5	f
RLD0	M	5	f
RLD0	M	5	f
RLD0	M	5	f
RLD0	M	5	f
RLD0	M	5	f
RLD0	M	5	f
RLD0	M	5	f
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	h#
RLD0	M	5	pau
