ID	Sex	DR	Vowel
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	iy
TBC0	M	2	aa
TBC0	M	2	aa
TBC0	M	2	aa
TBC0	M	2	aa
TBC0	M	2	aa
TBC0	M	2	aa
TBC0	M	2	aa
TBC0	M	2	aa
TBC0	M	2	aa
TBC0	M	2	aa
TBC0	M	2	uh
TBC0	M	2	uh
TBC0	M	2	uh
TBC0	M	2	uh
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	s
TBC0	M	2	z
TBC0	M	2	z
TBC0	M	2	z
TBC0	M	2	z
TBC0	M	2	z
TBC0	M	2	sh
TBC0	M	2	sh
TBC0	M	2	sh
TBC0	M	2	sh
TBC0	M	2	sh
TBC0	M	2	f
TBC0	M	2	f
TBC0	M	2	f
TBC0	M	2	f
TBC0	M	2	f
TBC0	M	2	f
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	h#
TBC0	M	2	pau
TBC0	M	2	pau
TBC0	M	2	pau
TBC0	M	2	pau
TBC0	M	2	pau
TBC0	M	2	pau
