ID	Sex	DR	Vowel
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	iy
LJC0	M	4	aa
LJC0	M	4	aa
LJC0	M	4	aa
LJC0	M	4	aa
LJC0	M	4	aa
LJC0	M	4	aa
LJC0	M	4	aa
LJC0	M	4	uh
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	s
LJC0	M	4	z
LJC0	M	4	z
LJC0	M	4	z
LJC0	M	4	z
LJC0	M	4	sh
LJC0	M	4	sh
LJC0	M	4	sh
LJC0	M	4	sh
LJC0	M	4	f
LJC0	M	4	f
LJC0	M	4	f
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	h#
LJC0	M	4	pau
LJC0	M	4	pau
