ID	Sex	DR	Vowel
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	iy
MWH0	M	3	aa
MWH0	M	3	aa
MWH0	M	3	aa
MWH0	M	3	aa
MWH0	M	3	aa
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	s
MWH0	M	3	z
MWH0	M	3	z
MWH0	M	3	z
MWH0	M	3	z
MWH0	M	3	z
MWH0	M	3	z
MWH0	M	3	z
MWH0	M	3	z
MWH0	M	3	sh
MWH0	M	3	sh
MWH0	M	3	f
MWH0	M	3	f
MWH0	M	3	f
MWH0	M	3	f
MWH0	M	3	f
MWH0	M	3	f
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
MWH0	M	3	h#
