ID	Sex	DR	Vowel
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	iy
MJF0	F	3	aa
MJF0	F	3	aa
MJF0	F	3	aa
MJF0	F	3	aa
MJF0	F	3	aa
MJF0	F	3	aa
MJF0	F	3	aa
MJF0	F	3	aa
MJF0	F	3	aa
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	s
MJF0	F	3	z
MJF0	F	3	z
MJF0	F	3	z
MJF0	F	3	z
MJF0	F	3	z
MJF0	F	3	z
MJF0	F	3	z
MJF0	F	3	z
MJF0	F	3	z
MJF0	F	3	z
MJF0	F	3	sh
MJF0	F	3	sh
MJF0	F	3	sh
MJF0	F	3	sh
MJF0	F	3	f
MJF0	F	3	f
MJF0	F	3	f
MJF0	F	3	f
MJF0	F	3	f
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	h#
MJF0	F	3	pau
MJF0	F	3	pau
