ID	Sex	DR	Vowel
AFM0	M	7	iy
AFM0	M	7	iy
AFM0	M	7	iy
AFM0	M	7	iy
AFM0	M	7	iy
AFM0	M	7	iy
AFM0	M	7	iy
AFM0	M	7	iy
AFM0	M	7	iy
AFM0	M	7	iy
AFM0	M	7	iy
AFM0	M	7	iy
AFM0	M	7	aa
AFM0	M	7	aa
AFM0	M	7	aa
AFM0	M	7	aa
AFM0	M	7	aa
AFM0	M	7	aa
AFM0	M	7	aa
AFM0	M	7	aa
AFM0	M	7	aa
AFM0	M	7	aa
AFM0	M	7	aa
AFM0	M	7	uh
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	s
AFM0	M	7	z
AFM0	M	7	z
AFM0	M	7	z
AFM0	M	7	z
AFM0	M	7	z
AFM0	M	7	z
AFM0	M	7	z
AFM0	M	7	z
AFM0	M	7	z
AFM0	M	7	z
AFM0	M	7	sh
AFM0	M	7	sh
AFM0	M	7	sh
AFM0	M	7	sh
AFM0	M	7	sh
AFM0	M	7	f
AFM0	M	7	f
AFM0	M	7	f
AFM0	M	7	f
AFM0	M	7	f
AFM0	M	7	f
AFM0	M	7	f
AFM0	M	7	f
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
AFM0	M	7	h#
