ID	Sex	DR	Vowel
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	iy
JMA0	M	2	aa
JMA0	M	2	aa
JMA0	M	2	aa
JMA0	M	2	aa
JMA0	M	2	aa
JMA0	M	2	aa
JMA0	M	2	aa
JMA0	M	2	uh
JMA0	M	2	uh
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	s
JMA0	M	2	z
JMA0	M	2	z
JMA0	M	2	z
JMA0	M	2	z
JMA0	M	2	z
JMA0	M	2	sh
JMA0	M	2	sh
JMA0	M	2	sh
JMA0	M	2	f
JMA0	M	2	f
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	h#
JMA0	M	2	pau
JMA0	M	2	pau
