ID	Sex	DR	Vowel
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	iy
HXL0	M	7	aa
HXL0	M	7	aa
HXL0	M	7	aa
HXL0	M	7	aa
HXL0	M	7	aa
HXL0	M	7	aa
HXL0	M	7	aa
HXL0	M	7	aa
HXL0	M	7	aa
HXL0	M	7	aa
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	s
HXL0	M	7	z
HXL0	M	7	z
HXL0	M	7	z
HXL0	M	7	z
HXL0	M	7	z
HXL0	M	7	sh
HXL0	M	7	sh
HXL0	M	7	sh
HXL0	M	7	sh
HXL0	M	7	sh
HXL0	M	7	sh
HXL0	M	7	sh
HXL0	M	7	f
HXL0	M	7	f
HXL0	M	7	f
HXL0	M	7	f
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	h#
HXL0	M	7	pau
HXL0	M	7	pau
