ID	Sex	DR	Vowel
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	iy
DPS0	M	2	aa
DPS0	M	2	aa
DPS0	M	2	aa
DPS0	M	2	aa
DPS0	M	2	aa
DPS0	M	2	aa
DPS0	M	2	aa
DPS0	M	2	uh
DPS0	M	2	uh
DPS0	M	2	uh
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	s
DPS0	M	2	z
DPS0	M	2	z
DPS0	M	2	z
DPS0	M	2	z
DPS0	M	2	z
DPS0	M	2	sh
DPS0	M	2	sh
DPS0	M	2	sh
DPS0	M	2	sh
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	f
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	h#
DPS0	M	2	pau
DPS0	M	2	pau
DPS0	M	2	pau
DPS0	M	2	pau
DPS0	M	2	pau
DPS0	M	2	pau
DPS0	M	2	pau
