ID	Sex	DR	Vowel
WVW0	M	2	iy
WVW0	M	2	iy
WVW0	M	2	iy
WVW0	M	2	iy
WVW0	M	2	iy
WVW0	M	2	iy
WVW0	M	2	iy
WVW0	M	2	iy
WVW0	M	2	iy
WVW0	M	2	iy
WVW0	M	2	iy
WVW0	M	2	iy
WVW0	M	2	aa
WVW0	M	2	aa
WVW0	M	2	aa
WVW0	M	2	aa
WVW0	M	2	aa
WVW0	M	2	aa
WVW0	M	2	aa
WVW0	M	2	aa
WVW0	M	2	aa
WVW0	M	2	aa
WVW0	M	2	uh
WVW0	M	2	uh
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	s
WVW0	M	2	z
WVW0	M	2	z
WVW0	M	2	z
WVW0	M	2	z
WVW0	M	2	z
WVW0	M	2	z
WVW0	M	2	z
WVW0	M	2	z
WVW0	M	2	z
WVW0	M	2	sh
WVW0	M	2	sh
WVW0	M	2	sh
WVW0	M	2	sh
WVW0	M	2	sh
WVW0	M	2	sh
WVW0	M	2	f
WVW0	M	2	f
WVW0	M	2	f
WVW0	M	2	f
WVW0	M	2	f
WVW0	M	2	f
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	h#
WVW0	M	2	pau
