ID	Sex	DR	Vowel
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	iy
NTB0	F	3	aa
NTB0	F	3	aa
NTB0	F	3	aa
NTB0	F	3	aa
NTB0	F	3	aa
NTB0	F	3	aa
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	s
NTB0	F	3	z
NTB0	F	3	z
NTB0	F	3	z
NTB0	F	3	z
NTB0	F	3	z
NTB0	F	3	z
NTB0	F	3	z
NTB0	F	3	z
NTB0	F	3	z
NTB0	F	3	z
NTB0	F	3	z
NTB0	F	3	sh
NTB0	F	3	sh
NTB0	F	3	sh
NTB0	F	3	f
NTB0	F	3	f
NTB0	F	3	f
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	h#
NTB0	F	3	pau
