ID	Sex	DR	Vowel
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	iy
CDD0	M	3	aa
CDD0	M	3	aa
CDD0	M	3	aa
CDD0	M	3	aa
CDD0	M	3	uh
CDD0	M	3	uh
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	s
CDD0	M	3	z
CDD0	M	3	z
CDD0	M	3	z
CDD0	M	3	z
CDD0	M	3	z
CDD0	M	3	z
CDD0	M	3	z
CDD0	M	3	sh
CDD0	M	3	sh
CDD0	M	3	f
CDD0	M	3	f
CDD0	M	3	f
CDD0	M	3	f
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	h#
CDD0	M	3	pau
CDD0	M	3	pau
