ID	Sex	DR	Vowel
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	iy
WJG0	M	3	aa
WJG0	M	3	aa
WJG0	M	3	aa
WJG0	M	3	aa
WJG0	M	3	uh
WJG0	M	3	uh
WJG0	M	3	uh
WJG0	M	3	uh
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	s
WJG0	M	3	z
WJG0	M	3	z
WJG0	M	3	z
WJG0	M	3	z
WJG0	M	3	z
WJG0	M	3	sh
WJG0	M	3	sh
WJG0	M	3	f
WJG0	M	3	f
WJG0	M	3	f
WJG0	M	3	f
WJG0	M	3	f
WJG0	M	3	f
WJG0	M	3	f
WJG0	M	3	f
WJG0	M	3	f
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	h#
WJG0	M	3	pau
WJG0	M	3	pau
WJG0	M	3	pau
WJG0	M	3	pau
