ID	Sex	DR	Vowel
MAG0	M	2	iy
MAG0	M	2	iy
MAG0	M	2	iy
MAG0	M	2	iy
MAG0	M	2	iy
MAG0	M	2	iy
MAG0	M	2	iy
MAG0	M	2	iy
MAG0	M	2	iy
MAG0	M	2	iy
MAG0	M	2	iy
MAG0	M	2	aa
MAG0	M	2	aa
MAG0	M	2	aa
MAG0	M	2	aa
MAG0	M	2	aa
MAG0	M	2	aa
MAG0	M	2	uh
MAG0	M	2	uh
MAG0	M	2	uh
MAG0	M	2	uh
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	s
MAG0	M	2	z
MAG0	M	2	z
MAG0	M	2	z
MAG0	M	2	z
MAG0	M	2	z
MAG0	M	2	z
MAG0	M	2	z
MAG0	M	2	sh
MAG0	M	2	sh
MAG0	M	2	sh
MAG0	M	2	f
MAG0	M	2	f
MAG0	M	2	f
MAG0	M	2	f
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	h#
MAG0	M	2	pau
MAG0	M	2	pau
MAG0	M	2	pau
MAG0	M	2	pau
MAG0	M	2	pau
MAG0	M	2	pau
