ID	Sex	DR	Vowel
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	iy
JTH0	M	8	aa
JTH0	M	8	aa
JTH0	M	8	aa
JTH0	M	8	aa
JTH0	M	8	aa
JTH0	M	8	aa
JTH0	M	8	aa
JTH0	M	8	uh
JTH0	M	8	uh
JTH0	M	8	uh
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	s
JTH0	M	8	z
JTH0	M	8	z
JTH0	M	8	z
JTH0	M	8	z
JTH0	M	8	z
JTH0	M	8	sh
JTH0	M	8	sh
JTH0	M	8	sh
JTH0	M	8	sh
JTH0	M	8	sh
JTH0	M	8	sh
JTH0	M	8	sh
JTH0	M	8	f
JTH0	M	8	f
JTH0	M	8	f
JTH0	M	8	f
JTH0	M	8	f
JTH0	M	8	f
JTH0	M	8	f
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
JTH0	M	8	h#
