ID	Sex	DR	Vowel
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	iy
SMC0	M	4	aa
SMC0	M	4	aa
SMC0	M	4	aa
SMC0	M	4	aa
SMC0	M	4	aa
SMC0	M	4	aa
SMC0	M	4	uh
SMC0	M	4	uh
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	s
SMC0	M	4	z
SMC0	M	4	z
SMC0	M	4	z
SMC0	M	4	z
SMC0	M	4	z
SMC0	M	4	z
SMC0	M	4	z
SMC0	M	4	z
SMC0	M	4	sh
SMC0	M	4	sh
SMC0	M	4	sh
SMC0	M	4	sh
SMC0	M	4	f
SMC0	M	4	f
SMC0	M	4	f
SMC0	M	4	f
SMC0	M	4	f
SMC0	M	4	f
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	h#
SMC0	M	4	pau
SMC0	M	4	pau
