ID	Sex	DR	Vowel
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	iy
EAR0	F	5	aa
EAR0	F	5	aa
EAR0	F	5	uh
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	s
EAR0	F	5	z
EAR0	F	5	z
EAR0	F	5	z
EAR0	F	5	z
EAR0	F	5	z
EAR0	F	5	z
EAR0	F	5	z
EAR0	F	5	z
EAR0	F	5	z
EAR0	F	5	z
EAR0	F	5	sh
EAR0	F	5	sh
EAR0	F	5	sh
EAR0	F	5	sh
EAR0	F	5	f
EAR0	F	5	f
EAR0	F	5	f
EAR0	F	5	f
EAR0	F	5	f
EAR0	F	5	f
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	h#
EAR0	F	5	pau
