ID	Sex	DR	Vowel
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	iy
DTB0	M	3	aa
DTB0	M	3	aa
DTB0	M	3	aa
DTB0	M	3	aa
DTB0	M	3	aa
DTB0	M	3	aa
DTB0	M	3	aa
DTB0	M	3	aa
DTB0	M	3	aa
DTB0	M	3	aa
DTB0	M	3	aa
DTB0	M	3	aa
DTB0	M	3	uh
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	s
DTB0	M	3	z
DTB0	M	3	z
DTB0	M	3	z
DTB0	M	3	z
DTB0	M	3	z
DTB0	M	3	z
DTB0	M	3	z
DTB0	M	3	sh
DTB0	M	3	sh
DTB0	M	3	sh
DTB0	M	3	sh
DTB0	M	3	f
DTB0	M	3	f
DTB0	M	3	f
DTB0	M	3	f
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	h#
DTB0	M	3	pau
