ID	Sex	DR	Vowel
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	iy
HIT0	M	5	aa
HIT0	M	5	aa
HIT0	M	5	aa
HIT0	M	5	aa
HIT0	M	5	aa
HIT0	M	5	aa
HIT0	M	5	uh
HIT0	M	5	uh
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	s
HIT0	M	5	z
HIT0	M	5	z
HIT0	M	5	z
HIT0	M	5	z
HIT0	M	5	z
HIT0	M	5	sh
HIT0	M	5	sh
HIT0	M	5	sh
HIT0	M	5	sh
HIT0	M	5	sh
HIT0	M	5	sh
HIT0	M	5	sh
HIT0	M	5	sh
HIT0	M	5	sh
HIT0	M	5	f
HIT0	M	5	f
HIT0	M	5	f
HIT0	M	5	f
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	h#
HIT0	M	5	pau
