ID	Sex	DR	Vowel
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	iy
PRK0	M	4	aa
PRK0	M	4	aa
PRK0	M	4	aa
PRK0	M	4	aa
PRK0	M	4	aa
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	s
PRK0	M	4	z
PRK0	M	4	z
PRK0	M	4	z
PRK0	M	4	z
PRK0	M	4	z
PRK0	M	4	z
PRK0	M	4	z
PRK0	M	4	z
PRK0	M	4	z
PRK0	M	4	z
PRK0	M	4	z
PRK0	M	4	z
PRK0	M	4	sh
PRK0	M	4	sh
PRK0	M	4	sh
PRK0	M	4	f
PRK0	M	4	f
PRK0	M	4	f
PRK0	M	4	f
PRK0	M	4	f
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	h#
PRK0	M	4	pau
PRK0	M	4	pau
PRK0	M	4	pau
