ID	Sex	DR	Vowel
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	iy
PCS0	M	4	aa
PCS0	M	4	aa
PCS0	M	4	aa
PCS0	M	4	aa
PCS0	M	4	aa
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	s
PCS0	M	4	z
PCS0	M	4	z
PCS0	M	4	z
PCS0	M	4	z
PCS0	M	4	z
PCS0	M	4	z
PCS0	M	4	z
PCS0	M	4	sh
PCS0	M	4	sh
PCS0	M	4	sh
PCS0	M	4	sh
PCS0	M	4	sh
PCS0	M	4	f
PCS0	M	4	f
PCS0	M	4	f
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	h#
PCS0	M	4	pau
PCS0	M	4	pau
PCS0	M	4	pau
PCS0	M	4	pau
PCS0	M	4	pau
