ID	Sex	DR	Vowel
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	iy
BMH0	F	5	aa
BMH0	F	5	aa
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	s
BMH0	F	5	z
BMH0	F	5	z
BMH0	F	5	z
BMH0	F	5	z
BMH0	F	5	z
BMH0	F	5	z
BMH0	F	5	z
BMH0	F	5	sh
BMH0	F	5	sh
BMH0	F	5	sh
BMH0	F	5	sh
BMH0	F	5	sh
BMH0	F	5	f
BMH0	F	5	f
BMH0	F	5	f
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	h#
BMH0	F	5	pau
