ID	Sex	DR	Vowel
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	iy
REB0	M	1	aa
REB0	M	1	aa
REB0	M	1	aa
REB0	M	1	aa
REB0	M	1	aa
REB0	M	1	uh
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	s
REB0	M	1	z
REB0	M	1	z
REB0	M	1	z
REB0	M	1	z
REB0	M	1	z
REB0	M	1	z
REB0	M	1	z
REB0	M	1	sh
REB0	M	1	sh
REB0	M	1	sh
REB0	M	1	sh
REB0	M	1	sh
REB0	M	1	f
REB0	M	1	f
REB0	M	1	f
REB0	M	1	f
REB0	M	1	f
REB0	M	1	f
REB0	M	1	f
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	h#
REB0	M	1	pau
REB0	M	1	pau
REB0	M	1	pau
REB0	M	1	pau
REB0	M	1	pau
REB0	M	1	pau
