ID	Sex	DR	Vowel
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	iy
BJV0	M	2	aa
BJV0	M	2	aa
BJV0	M	2	aa
BJV0	M	2	aa
BJV0	M	2	aa
BJV0	M	2	aa
BJV0	M	2	aa
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	s
BJV0	M	2	z
BJV0	M	2	z
BJV0	M	2	z
BJV0	M	2	z
BJV0	M	2	z
BJV0	M	2	z
BJV0	M	2	z
BJV0	M	2	z
BJV0	M	2	z
BJV0	M	2	sh
BJV0	M	2	sh
BJV0	M	2	sh
BJV0	M	2	sh
BJV0	M	2	sh
BJV0	M	2	f
BJV0	M	2	f
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	h#
BJV0	M	2	pau
BJV0	M	2	pau
BJV0	M	2	pau
BJV0	M	2	pau
BJV0	M	2	pau
