ID	Sex	DR	Vowel
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	iy
MAA0	M	2	aa
MAA0	M	2	aa
MAA0	M	2	aa
MAA0	M	2	uh
MAA0	M	2	uh
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	s
MAA0	M	2	z
MAA0	M	2	z
MAA0	M	2	z
MAA0	M	2	z
MAA0	M	2	z
MAA0	M	2	z
MAA0	M	2	z
MAA0	M	2	z
MAA0	M	2	z
MAA0	M	2	sh
MAA0	M	2	sh
MAA0	M	2	sh
MAA0	M	2	sh
MAA0	M	2	sh
MAA0	M	2	sh
MAA0	M	2	sh
MAA0	M	2	f
MAA0	M	2	f
MAA0	M	2	f
MAA0	M	2	f
MAA0	M	2	f
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	h#
MAA0	M	2	pau
MAA0	M	2	pau
MAA0	M	2	pau
